name,d,v,t,f,label
1902F3001_008,5.48670277584338,5.5744307602669725,5.563016451351577,5.569446147866482,5.4
1902F3001_012,5.8748462270224575,6.0261208938636415,5.796838965966853,5.9993411244369295,6.0
1902F3001_027,5.418745443414297,4.965513099947625,5.450650527039524,5.391428658428157,5.0
1902F3001_044,5.589631483513748,5.394288374591595,5.6095336355309815,5.574768867655403,5.0
1902F3001_055,5.761889459470336,5.537980998452278,5.574801026942325,5.365913514944484,4.6
1902F3001_061,6.01610628230709,5.679239837442839,6.081808240680032,5.275698740050117,5.2
1902F3002_008,5.470030027292337,5.792334508388852,5.758096017091724,5.496145637836807,5.2
1902F3002_018,5.2924009009098985,5.606636885852248,5.422411118190408,5.474445412466019,4.8
1902F3002_032,5.327889751571796,4.934096851405328,5.550784118887439,5.473965399347611,5.2
1902F3002_046,5.872149502318215,5.781014646494462,5.602126798218405,5.4108046516289985,6.0
1902F3002_057,5.900647596751218,5.539364196666391,5.834483071491087,5.582738122930649,5.4
1902F3002_060,6.048834426155002,5.586667157619885,5.983287323966417,5.214319332833783,5.6
1902F3002_062,5.708426870799554,5.338829578885354,5.646751496797394,5.475930339996258,5.8
1902F3002_065,5.663406274494236,5.986380998161709,5.896192376447708,5.324667258090015,5.6
1902F3002_074,5.465292663137373,5.202211658119246,5.8260765588348296,5.497186166448579,4.6
1902F3002_077,6.171134099290076,5.778869240679162,6.400092696550194,5.50986792847795,5.8
1902F4004_008,5.229313439793356,5.064444447613271,5.653611420859123,5.719499276032291,5.6
1902F4004_043,5.45923137470022,5.464310877558955,5.6360578953332965,5.192850898245726,4.8
1902F4004_049,6.214177720663888,5.84703480700433,6.084376240485794,5.151045479977758,5.8
1902F4004_062,5.6457494014847605,5.056398222465366,5.476723640444279,5.62524248724809,5.6
1902F4004_071,5.991398813910977,6.074746538242149,5.8766229018931595,5.556724931709215,5.2
1902F4005_010,5.467815947154476,4.754986009736484,5.501762516064829,5.375462646895377,5.0
1902F4005_026,5.629735116839554,5.929891873347229,5.741312131074281,5.577564398099242,5.4
1902F4005_029,5.934980703331445,5.841065505845172,6.035360232996733,5.641722782887999,5.2
1902F4005_038,5.76535886881952,5.67927922423703,5.603365528720939,5.701841102228309,5.4
1902F4005_044,5.8473226563626355,5.7768541651472916,5.80262787040166,5.343479420258652,5.4
1902F4005_066,5.167918765234495,5.277652470034118,5.300262000223065,5.148981249423703,5.0
1902F4005_067,6.133281830221796,5.617257908033282,6.340736723208847,5.283454404222417,5.8
1902F4005_072,5.419551059080009,5.530474577974072,5.253485371938286,5.600511730998812,6.0
1902F4005_081,5.839672719034057,5.934645913804045,5.637359305511945,5.239156081871505,5.2
1902F4005_084,6.117861893401387,5.911811942666617,6.034221152047726,5.412239427143075,5.8
1902F4006_010,5.424968996430666,5.466609251846867,5.618389032159296,5.706408036590717,5.2
1902F4006_027,5.102328491219794,5.084006589104007,5.327354722610641,5.473166521387639,5.0
1902F4006_028,5.462913306300697,5.016363886287494,5.510773568028177,5.781852511568447,5.6
1902F4006_030,6.219517298284184,5.884044486548697,6.33057593352736,5.696978880251679,6.2
1902F4006_041,5.626292112833679,5.788830234216449,5.523961768109304,5.2506204935967045,5.2
1902F4006_045,6.059515223603592,5.490840550214317,5.998681134103227,5.412349524148784,5.8
1902F4006_047,5.516494315642482,5.278438392601595,5.544654122272259,5.552506931723168,5.4
1902F4006_063,5.445086362806666,5.731398693790757,5.23170559249666,5.521840902396091,4.6
1902F4006_066,6.169206918583559,5.758111208054883,5.9878899930515574,5.497275419607698,5.2
1902F4006_085,5.970289457139556,5.811915171899555,5.617366060608074,5.19517836757687,4.8
1902F4006_091,5.322541808966761,5.230042648001129,5.4295147951994585,5.244680189199145,5.4
1902F4006_094,6.038092327155692,5.964953813179467,5.853984182314128,5.512790100707356,6.2
1902F4006_096,6.007180676302243,5.687321915390305,5.8383827447637415,5.222571973464941,5.8
1902F4007_019,5.674894929509568,5.701514851624731,5.802151147646969,5.456396148419569,5.4
1902F4007_020,6.203903203136372,5.89402879306445,6.36883540174003,5.314413248584558,6.0
1902F4007_022,6.06694330625239,5.62972723900057,6.157845681845336,5.120778181222015,6.4
1902F4007_034,5.760817368616628,5.745376962264273,5.776751005201398,5.636597443425332,6.0
1902F4007_036,5.748991044242984,5.773510791111175,5.854724502443845,5.473420017897001,6.4
1902F4007_048,5.344094682178712,4.941297001781982,5.359843060656634,5.258266172560635,5.0
1902F4007_049,5.790645978658794,5.565101732743692,6.015599895617133,5.468531993843528,6.2
1902F4007_053,5.455465932075796,5.780562242156157,5.958121135507818,5.316032740217329,5.6
1902F4007_055,5.856247490128633,5.694220427518394,6.159169364311973,5.488539840521591,6.0
1902F4007_057,5.397163448396286,5.174405759653703,5.476207368481646,5.524010152761463,5.0
1902F4008_013,5.478262657931474,5.171781798364499,5.457779500986132,5.4213659743614855,6.0
1902F4008_040,5.312593507119687,4.896933468044251,5.511398537289623,5.24483630574878,4.6
1902F4008_048,5.630323122868679,5.965987828724024,5.855328526120754,5.345565251805494,4.4
1902F4008_058,5.921575309781917,5.602855143985117,6.044474034927037,5.280658435355705,5.6
1902F4008_069,6.394254796526239,6.0129049608490694,5.939723325570139,5.580592174620628,5.6
1902F4009_010,5.96023738896926,5.497801278695506,5.800684372119965,5.355495136589946,5.0
1902F4009_049,5.949101709967159,5.924343118368874,5.641246904011587,5.4267544578666,5.4
1902F4009_058,5.284158691742098,5.407035735448465,5.513149775501666,5.071618192751653,5.2
1902F4009_062,5.931398247516848,5.533183892475339,5.695652673192446,5.680450320142119,5.4
1902F4009_070,5.385538085465459,4.9583274170755125,5.513149775501666,5.403362665769352,4.8
1902F4009_081,6.126757268059249,5.919605974533412,5.940047940623439,5.186931291713299,5.2
1902F4009_086,6.005887457772644,5.6267398348204996,5.456558817588438,5.32203706491534,5.0
1902F4010_009,5.295561583737089,5.064848995792223,5.671660725306217,5.159400654753247,5.2
1902F4010_026,5.1532420604697675,5.413096337738047,5.483658317591432,5.330687059022305,6.0
1902F4010_028,5.965838854776011,5.5445522069701765,5.874319257136827,5.440549204717913,5.4
1902F4010_041,5.468178977740795,5.337952133573336,5.43099794873774,5.49544113077119,5.4
1902F4010_060,5.883187426414289,5.851601882766362,5.863551301260823,5.4992248218565845,5.2
1902F4010_062,6.198168554454358,5.930714350153828,5.979642541131588,5.606197698863134,5.2
1902F4010_072,5.34149868655304,4.979093806990192,5.7469771193485215,5.427493526565625,5.0
1902F4010_075,6.310831058303105,5.773687138378703,6.136665624413933,5.396619720876671,6.4
1902F4010_082,5.304542311220444,5.35900785786728,5.509221021222196,5.484502553668203,5.4
1902F4010_092,5.571851082585872,5.2581781225359325,6.141514667958155,5.579473199366101,5.0
1902F4011_008,5.426286119103846,5.1579499498921155,5.520622914238897,5.475653497188316,5.4
1902F4011_014,6.056019243923935,5.353290297561433,6.178478795829433,5.535177727659437,6.0
1902F4011_026,5.586778241695745,4.998414327768,5.290597405353249,5.698548266470092,4.8
1902F4011_031,5.500440133235,5.397419708470179,5.293957917066165,5.249858004014387,5.8
1902F4011_043,5.733028498433589,5.663089140428394,5.674076687518499,5.174717539225583,5.4
1902F4011_045,5.811161274707182,5.607008518916216,6.127745320136075,5.466459740765528,5.6
1902F4011_069,5.52464835545542,5.763602270983972,5.729257614438005,5.3125107531875715,5.2
1902F4011_072,6.326953399499675,5.8881900762516475,6.281881815554497,5.31629378832373,5.4
1902F4011_079,5.282680934170682,5.541879640108001,5.512611955759169,5.556408036511279,5.2
1902F6001_010,4.963426980117678,5.602635222180581,5.444280984784562,5.496528739713255,5.4
1902F6001_017,5.763740930709704,5.560121221453089,5.8140418448473845,5.035471974064231,5.2
1902F6001_019,5.735839454507634,5.522372627545453,6.020113504155579,5.085777604639592,5.2
1902F6001_046,6.168270676819126,5.637333327770161,5.8469373833170435,5.35297918138031,5.2
1902F6001_048,5.725054210635211,5.695180270252106,5.682609540038216,5.509688951286375,5.6
1902F6001_061,5.767531309698447,5.068239901745335,5.255584900245449,5.2480079963560815,5.6
1902F6002_008,5.444158276964352,5.391458748787596,5.992721160920055,5.594085673518609,5.6
1902F6002_014,5.990839487346292,5.528926619143243,5.799567035931138,5.256101187952513,5.4
1902F6002_027,6.180149832638063,5.502887300652648,5.785365163334862,5.508782904199501,6.0
1902F6002_041,6.068887486516408,5.600929251617747,6.374460037360968,5.613152069736504,5.6
1902F6002_053,5.384645340316775,5.208859441486243,5.727988071255796,5.35421643416599,5.0
1902F6002_056,5.938048470532936,5.6682391539822845,5.922305275402519,5.255424235974527,5.8
1902F6002_059,5.160276604591674,4.938510775847341,5.427432060110737,5.166240839489351,5.8
1902F7001_009,5.646676848986393,5.528665522036238,5.586123774419839,5.283888347650137,5.0
1902F7001_025,6.320238985560134,5.853299646826875,5.845774240054487,5.6654376900312275,5.4
1902F7001_033,5.687207632520808,5.660427621278869,5.8459809499230975,5.3941129650122335,5.6
1902F7001_041,5.769108087379597,5.559953535966518,5.4583152894658316,5.195590691032607,5.6
1902F7001_059,5.198296052317897,4.790678190870816,5.521665836031183,5.323923054987643,5.0
1902F7002_008,5.196866338936617,4.896495403228409,5.571651898741032,5.486729554978298,5.0
1902F7002_017,5.239576453325686,5.403151165533038,5.370769280121007,5.274492542107892,5.8
1902F7002_041,5.298940555325509,5.82123534863657,5.718727952860455,5.672962984649375,6.0
1902F7002_048,5.247427675546696,5.535857394443219,5.6365917462948625,5.360938562713359,5.0
1902F7002_050,5.571441971218038,5.845390415201654,5.5134959112624635,5.7664608444624985,6.2
1902F7002_056,5.470747572308552,5.712374200301779,5.891260227860187,5.749967994476529,6.0
1902F7002_070,5.377083965930739,5.516006689308933,5.4889955557899714,5.120304193877908,6.2
1902F7002_072,5.9714482114737475,5.923656215392646,5.98527264203561,5.630018702223303,6.6
1902F7002_076,6.1378314970876096,5.844897404199088,6.11644720960937,5.685602991491007,6.4
1902F7003_009,5.236651530253217,4.828867652104697,5.519206611320172,5.234987947970142,5.4
1902F7003_012,5.135319478087198,4.942768662586212,5.488747513792472,5.444515765897674,6.0
1902F7003_016,5.283528214776137,5.221908014676584,5.468971448292773,5.098311292066979,5.0
1902F7003_017,5.320506760302994,5.681238470772882,5.89747929939781,5.523444288122524,5.8
1902F7003_023,5.245759120004684,5.642563034102086,5.740495477331546,5.39523951601436,5.6
1902F7003_029,5.657998293615321,5.836622677151757,5.5355832677633,5.343507080835482,5.8
1902F7003_041,5.6974393376457435,5.89053614487057,6.103769289831694,5.309119547389538,6.0
1902F7003_042,5.812013817562447,5.954004475101222,6.168305708713834,5.339310635763602,6.2
1902F7003_045,6.196460714041798,5.833162552341626,6.137597339306962,5.296064630247501,5.2
1902F7003_047,5.672606473947387,5.8423842980343865,5.963202916286081,5.207972877643118,6.0
1902F7003_049,5.345292687552273,5.777481389014569,5.979131162921004,5.276369881726516,6.2
1902F7003_055,5.401610193539769,5.4843893664871075,5.548058229876273,5.1393696284944115,6.2
1902M2001_015,5.983491213175736,4.985756682091775,5.988689116830397,5.525831160648164,4.8
1902M2001_029,6.2232201852591995,5.6581731753621884,5.988945803937453,5.514786463227743,5.4
1902M2001_041,5.619780026838222,5.497667477941066,5.782197713420181,5.575813383213179,5.6
1902M2001_042,5.630509118768618,5.527830111025969,5.5592620812374225,5.591826035076023,6.2
1902M2001_051,5.312454323167802,5.912356201340199,5.4806611496808415,5.636774159883496,6.2
1902M2001_058,5.4442962110271305,5.296337940922109,5.4500192629934805,5.303618633184984,5.4
1902M2001_064,5.45344768387683,5.566101236071703,5.566353168214289,5.287810957791932,5.4
1902M2001_066,5.970700814353322,5.588375838545128,6.275654902609261,5.376640706899135,5.6
1902M2001_078,6.331295831860044,5.35056137738285,5.927861248044411,5.372348525227104,4.8
1902M3001_010,5.223818230041026,5.432663266885825,5.570176482096543,5.531650751815785,5.0
1902M3001_020,5.5061934447993455,5.350855349909089,5.686945352339781,5.661691285740941,5.2
1902M3001_021,5.46927897252968,5.937926653104916,5.865075274207544,5.384800331581852,5.8
1902M3001_031,5.441361170858877,4.973764059177646,5.503830504930546,5.640584493678621,5.8
1902M3001_035,5.611268984901035,5.64386804883631,6.090178594648787,5.569514429344553,6.0
1902M3001_036,5.817354475823397,5.630755105533039,5.9520528516455045,5.677732096943183,6.4
1902M3001_048,5.904640153979553,5.961947278569555,5.971653647936936,5.413604394863342,5.6
1902M3001_056,5.937420744063367,5.8215484110767095,5.862428400098306,5.119260527498328,5.2
1902M3001_060,5.3531270244973435,5.006924030612719,5.55061630059378,5.18068848793482,5.0
1902M3001_066,5.290489648442233,5.537696662615528,5.595720647015631,5.511193960387688,5.2
1902M3001_067,6.131620509910745,5.65746403628706,6.153124908240533,5.384109713623958,6.2
1902M3001_069,6.23122360737281,5.730714067193075,6.142478511614719,5.641179297760185,6.4
1902M4003_009,6.15105121315745,5.989581686023488,5.943609377681257,5.6577721704982125,5.0
1902M4003_016,5.737576901322187,5.90497702008489,5.547793313807955,6.0786605851365065,5.0
1902M4003_026,6.283851597631194,5.890826924404238,5.802577449896491,5.934460458019563,5.2
1902M4003_050,6.190571499045411,5.891931722650614,5.895591128245827,5.835610029133707,5.2
1902M4003_055,5.572139872367607,5.948019818433395,5.456981321882485,5.616972027301891,4.4
1902M4003_064,5.942627267709067,5.566757934428243,5.373098179668682,5.204824664413107,4.8
1902M4003_072,5.175820462243462,4.938040211529794,5.569303651978576,5.63791554869243,4.8
1902M4003_074,5.9854224736158175,5.886721707211497,5.611215818866502,5.188705313390658,5.0
1902M5001_020,5.653557436530832,6.030332661668701,5.574299321001606,5.448842355949492,5.8
1902M5001_022,6.060785735580947,5.99546697788058,6.315324833937989,5.474514042101674,5.4
1902M5001_036,5.31968282547677,5.222606692152363,5.250584206401657,5.24816494214058,5.6
1902M5001_037,5.45211579787045,5.247420593278017,5.283752197979635,5.0647320462257985,6.4
1902M5001_051,5.322188344892099,5.1851060576898185,5.740393574643768,5.530336446421943,5.6
1902M5002_009,5.642926223126829,5.358482012557073,5.28609958064038,5.555573343647223,5.2
1902M5002_027,5.9049113929213926,5.723389558893137,5.496746247948274,5.507873233678579,5.2
1902M5002_029,5.3963025414358965,5.523279099751797,5.389583374103859,5.603248374691227,5.6
1902M5002_037,5.664594901206232,5.58462983434627,5.528395152087254,5.253759504080572,5.4
1902M5002_042,6.098580381414759,5.663885849005411,5.8796296646805795,5.245528981291525,5.4
1902M5002_058,5.558577726762154,5.461925166598161,5.3860423807573605,5.1346164753803745,5.8
1902M5002_070,6.218108826072386,5.843228112199531,5.993854190135473,5.487133865347635,5.4
1902M5002_073,5.658598904644814,5.677284739080525,5.7746805821245095,5.274053199124721,5.4
1902M5002_077,5.706366423565858,5.04541121164396,5.387137841675388,5.004201668108663,4.4
1902M5002_078,6.237199689045892,5.808312541836518,5.824864495023691,5.2842194010583565,5.4
1902M5002_085,5.077342368230723,5.031700401377401,5.359536852420226,5.182965515771571,5.4
1902M5002_086,6.022958468325358,5.950545049394519,5.826691317804228,5.5031751553058035,6.0
1902M5002_089,5.879299584189096,5.4741030476103845,5.63894980835456,5.229258302259738,5.6
1902M5003_015,5.605941623554164,5.415496700586384,5.540343336736937,5.1597761543846925,5.0
1902M5003_028,5.708999703953499,5.471732554365234,6.084653852070319,5.53728458439668,5.2
1902M5003_031,5.246037779657887,5.563963100313177,5.556774370489343,5.395041417163279,5.0
1902M5003_032,5.917578083606157,5.308245332030394,6.2204575200137455,5.675122247703147,5.8
1902M5003_040,5.822694881677166,5.584728292541606,6.199454062229331,5.543232519373127,5.6
1902M5003_043,5.612216067097489,5.358183052516366,6.107710803270062,5.691868078305413,5.4
1902M5003_045,6.060476309972389,5.859018366966964,6.204553226772501,5.517516404671918,5.6
1902M5003_048,5.540544818585332,5.9184284966873495,5.415653913297772,5.327793025743967,5.4
1902M5003_072,5.827361290460639,5.393416384280842,5.9746209435788336,5.384156931498059,5.2
1902M5003_077,5.705943770274296,5.385413461763767,6.006217481668595,5.678469668947036,6.0
1902M5003_081,5.989566079210844,5.106031021026815,6.111435474653413,5.507793907768835,5.4
1902M7001_017,6.030371012420766,5.2212147420761115,5.545415553412296,5.389627709466572,4.8
1902M7001_039,5.3498531428547675,5.790971951891794,5.626923401217677,5.391489369678896,5.0
1902M7002_028,5.674648789374904,5.379817923689458,5.795657211991809,5.604624470167563,5.0
1902M7002_036,5.658776093946859,5.573032496002263,5.174411645747196,5.303792955676931,5.6
1902M7002_037,6.279368711326917,5.842194371433557,5.8364265013689955,5.412318520496286,6.0
1902M7002_044,5.126311127337508,5.526382775754246,5.411731174965818,5.605092405758592,5.0
1902M7002_049,5.60015507670458,5.2717655161334855,5.827655518936718,5.4797631907638005,5.0
1902M7002_066,5.585783630968232,5.360585610631428,5.511498095454575,5.3466399221205885,5.0
