name,d,v,t,f,label
1902F4009_001,4.096063976998072,4.075617213193366,4.046758250730755,4.029067702627993,4.0
1902F4009_008,4.10858807934106,4.286107366373988,4.046758250730755,4.142081680987639,4.8
1902F4009_022,4.10205243962473,4.097117488762392,4.046758250730755,4.033995135822498,4.0
1902F4009_033,4.1434820048899486,4.5367804256072555,4.002541927734002,4.021076106548523,4.2
1902F4009_039,4.100636805312339,4.197568816836958,4.046758250730755,4.074427506880085,4.0
1902F4009_047,4.101926662164698,4.175479494449476,4.046758250730755,3.9248437888672103,4.0
1902F4009_057,4.101926662164698,4.109968940508517,4.046758250730755,4.038077450778831,4.0
1902F4009_065,4.009552787644687,3.9508068555339038,4.046758250730755,4.041193892082432,4.4
1902F4009_075,4.099516513552509,4.208828270244769,4.046758250730755,3.974632850596458,4.2
1902F4009_079,4.098724314253314,4.2043740056106556,4.046758250730755,4.0857323742301785,4.0
1902F4009_090,4.098532854133136,4.083150051059485,4.046758250730755,4.0318205407651915,4.4
1902F4009_091,4.101926662164698,4.065752208403593,4.046758250730755,4.062154427532628,4.0
1902F4009_099,4.074281401432833,4.08449176331426,4.046758250730755,4.078526962305967,3.6
1902F4009_100,4.087050550348441,4.12598891335236,4.046758250730755,4.10087783745869,4.0
1902F4010_001,4.103304788749505,3.908482535033886,4.04884305964877,4.157567481688832,4.0
1902F4010_007,4.158693107522647,4.348951316671249,3.8444398422333785,4.162991952057771,4.8
1902F4010_008,4.101441674796067,4.006222637917769,4.04884305964877,4.123672181829254,4.4
1902F4010_018,4.146617400302302,4.347576098673571,4.114408632196686,4.232020279247575,4.2
1902F4010_020,4.139882856584023,4.327332717206762,4.042138147931651,4.2138852084520675,3.8
1902F4010_022,4.093528623861591,4.10817629395464,4.04884305964877,4.043158055420343,4.2
1902F4010_030,4.122239151185651,4.233532823657402,4.053293827703882,4.135436398912946,4.8
1902F4010_050,4.097257470372928,4.0208824621515395,4.04884305964877,4.087037818526832,4.0
1902F4010_058,4.116476541089243,4.052301722713988,4.394048224095654,4.181526082312726,3.8
1902F4010_071,4.100706468873132,4.034987865679504,4.04884305964877,4.1058802961322725,4.0
1902F4010_080,4.091440931453352,4.082068635318367,4.04884305964877,4.198568601441079,4.0
1902F4010_083,4.099842617898569,4.119896381931996,4.04884305964877,4.0377612216225485,4.8
1902F4010_085,4.095334238161247,4.15753318452263,4.04884305964877,4.182791236935466,4.2
1902F4010_090,4.133090489044915,4.341162547291436,4.045527280720214,4.184783785368809,4.8
1902F4010_094,4.103543994077177,4.338307263923145,4.04884305964877,4.2301985421342065,4.8
1902F4011_001,4.102590349698039,3.9441715324618314,4.061161177656947,4.202088263620046,4.0
1902F4011_007,4.097135077718526,4.275052994218615,4.061161177656947,4.368411692210918,4.4
1902F4011_022,4.087284088184081,4.158162272574252,4.061161177656947,4.124771589568693,4.0
1902F4011_034,4.132194997013417,4.298577085819959,4.191736648374505,4.121153483424193,4.6
1902F4011_035,4.098846369080448,4.329283882415676,4.061161177656947,4.144525634232282,4.2
1902F4011_037,4.165937080118396,4.424819647033539,3.882976304084388,4.1595518057581256,4.2
1902F4011_041,4.094415189851013,4.1331266191399925,4.061161177656947,4.074674257842874,3.8
1902F4011_052,4.212294452166387,3.992145640666187,4.061161177656947,4.24243326959134,4.0
1902F4011_055,4.08267385721947,3.9399523936297607,4.061161177656947,4.0463340937110095,3.8
1902F4011_057,4.109166819522363,4.290628478360427,4.268662743354287,4.031489789548726,3.8
1902F4011_059,4.104330703620524,4.158255405715483,4.061161177656947,4.192100038711256,4.0
1902F4011_065,4.102590349698039,3.942272825244603,4.061161177656947,4.101319101889007,3.6
1902F4011_067,4.098126898332077,4.145549986156501,4.061161177656947,4.204119315167435,4.0
1902F4011_077,4.104898777947038,4.196900440412957,4.061161177656947,4.176336694365345,4.0
1902F6001_001,4.127766406860849,4.160399040180829,3.9592883799545984,3.9799313287017606,4.0
1902F6001_024,4.101029108350012,3.9768871411802746,3.9592883799545984,4.04741598499214,4.0
1902F6001_031,4.272266491226447,4.363945413596624,4.110566531241464,4.2148148509597,3.6
1902F6001_038,4.058421048436951,4.135586291666317,3.9592883799545984,4.143151954169671,4.0
1902F6001_039,4.102529736876038,4.123426529943805,3.9592883799545984,4.176778661774889,4.0
1902F6001_045,4.095935373652042,4.059265270996957,3.9592883799545984,3.9275361352085976,4.0
1902F6001_055,4.12848221947566,4.19941081154595,3.9592883799545984,4.114187759707964,4.2
1902F6001_056,4.101077814342571,4.074105955248624,3.9592883799545984,3.9724351527993496,3.8
1902F6001_060,4.074278476584777,4.014925621227379,3.9592883799545984,4.10627539556288,3.6
1902F6001_068,4.099019947269281,4.186769930355364,3.9592883799545984,3.995690965000768,4.0
1902F6001_070,4.112991126514376,4.135756782965506,3.9592883799545984,4.00611740184608,3.6
1902F6001_072,4.127735275367149,4.270659025898173,3.9592883799545984,4.102046797147367,3.8
1902F6001_073,4.101077814342571,4.109568326178725,3.9592883799545984,3.8797241817904617,4.0
1902F6001_078,4.2636383744184,4.208087041687527,3.9592883799545984,4.174381724957807,3.8
1902F6001_079,4.128129627010353,4.097268887373626,3.9592883799545984,4.010555790878568,3.8
1902F6001_083,4.119695409769248,4.266468459706002,3.9592883799545984,4.193045892480619,3.8
1902F6002_001,4.1076877250151185,4.194750325933969,3.9761393480210865,4.175103954911486,4.4
1902F6002_004,4.30005354662828,4.143631772246643,3.9761393480210865,4.1772634218856926,4.8
1902F6002_007,4.099101507714514,4.082743433175388,3.9761393480210865,4.126202349947403,4.6
1902F6002_021,4.153158828640656,4.194077636886488,4.102623436431934,4.234979728994762,4.4
1902F6002_048,4.100933427259982,4.261553921526882,3.9761393480210865,4.134227912093859,4.8
1902F6002_051,4.101046124804786,3.9835798897557777,3.9761393480210865,4.021441711207475,4.0
1902F6002_054,4.113332748722503,4.092833234715851,3.9761393480210865,4.141675018671718,4.6
1902F6002_063,4.1009833331758285,4.1157102978159505,3.9761393480210865,3.9711314860936264,4.6
1902F6002_073,4.110862561387581,3.978127287860595,3.9761393480210865,4.077929046344926,4.6
1902F6002_076,4.102262692483534,4.061657140266537,3.9761393480210865,4.217457910448754,4.2
1902F7001_001,4.190122545651763,4.285069391920693,3.9723094218065866,4.186095577376606,4.0
1902F7001_004,4.306296255544812,4.4105044099508,4.04966586366611,4.225122514507877,4.6
1902F7001_019,4.076984887949244,4.106428653164155,4.04966586366611,4.115228158430388,4.0
1902F7001_021,4.2895078551999495,4.398187468777736,4.100396483481804,4.146488843064967,4.4
1902F7001_036,4.073935226862483,4.019385661197932,4.04966586366611,4.044444350174042,4.0
1902F7001_038,4.0968877596170445,4.0643348468579585,4.04966586366611,4.185912889781113,4.0
1902F7001_050,4.101650352869154,4.011085872064358,4.04966586366611,3.989520868893293,4.0
1902F7001_057,4.104189344230431,3.9985767849764273,4.04966586366611,3.95299070165464,4.0
1902F7001_072,4.173252479710145,4.125194198369918,4.4484895311416395,4.018845821354889,2.4
1902F7002_001,4.098465369246588,3.92828776393547,3.9869712214807316,4.041403832662,4.0
1902F7002_004,4.37068498529798,4.167460097426902,4.229197502838193,3.9915596389717916,4.6
1902F7002_006,4.158276655666244,4.315110919294727,3.9280974833945113,4.0333916561693925,4.6
1902F7002_007,4.096237083169733,4.100161357435919,3.9869712214807316,4.122524511932947,4.0
1902F7002_035,4.111421674703119,4.214322800557276,3.9869712214807316,4.186171447595154,4.4
1902F7002_047,4.094288752973018,4.030338147534415,3.9869712214807316,4.069066507133234,4.0
1902F7002_055,4.086178714518561,4.249767119573149,3.9869712214807316,4.193870155805994,4.0
1902F7002_063,4.469965594303011,4.437577219040488,4.111330007968851,4.268863165629759,3.8
1902F7002_069,4.09702537393866,4.041901523744446,3.9869712214807316,3.9577506324926026,4.0
1902F7002_081,4.169740601808121,4.267412513388415,3.9869712214807316,4.209710879829058,2.4
1902F7002_085,4.096944506904573,4.275084677022848,3.9869712214807316,4.408469581777739,4.8
1902F7003_001,4.077659361158312,3.952306541548522,3.9697440379782893,3.945112167853579,4.0
1902F7003_007,4.165504638050418,4.44112058081616,4.099075973954763,4.144390297280751,4.2
1902F7003_008,4.080827908102516,4.033168768663715,3.9697440379782893,4.023254676783864,4.0
1902F7003_022,4.083053729961466,4.295066874555827,3.9697440379782893,4.120085993728506,4.0
1902F7003_037,4.08588054802271,4.087395796283813,3.9697440379782893,3.9967327199127336,4.0
1902F7003_039,4.099731703152969,4.130066859938752,3.9697440379782893,4.097036909175061,4.0
1902F7003_044,4.075162608448776,4.212195829849358,3.9697440379782893,3.936002978924333,4.0
1902F7003_052,4.090270746243897,4.0796790559100655,3.9697440379782893,4.0571818797754045,3.8
1902F7003_053,4.093979418264424,3.939854191997,3.9697440379782893,4.010693200079916,4.0
1902M2001_001,4.123209438381788,4.255759019542618,4.112819213275289,4.130274548830279,4.2
1902M2001_026,4.092512282884409,4.090951791573485,4.228898884660731,4.190180201594863,4.2
1902M2001_040,4.093067900691282,4.123653828823234,4.079722542317969,4.121042031703305,4.2
1902M2001_050,4.076734612610996,3.875722737514899,4.079722542317969,4.053961225004602,3.8
1902M2001_054,4.434522957134254,4.435762325828393,4.088377994722368,4.008484016724333,3.8
1902M2001_061,4.1337716689930355,4.314988250875793,4.216286000573894,4.22468542501227,4.4
1902M2001_062,4.098417233481253,4.048210826155378,4.079722542317969,4.208034677270148,4.2
1902M2001_070,4.1263077030409265,4.252599752687264,4.20067988148587,4.336427211806898,4.8
1902M2001_073,4.097469348051369,4.265296970055485,4.227925888857873,4.0442718835214615,4.2
1902M3001_001,4.071222405001564,4.245820722547139,4.144679023758084,4.147202073838893,4.0
1902M3001_016,4.102360852356109,4.112097828692819,4.144679023758084,4.152086761025581,4.2
1902M3001_028,4.130429398629172,4.277051535800666,4.144679023758084,4.058188135884477,3.8
1902M3001_030,4.102696221982399,4.079801816037596,4.144679023758084,3.8210182083277515,3.8
1902M3001_042,4.067611443234044,4.043192568846072,4.144679023758084,4.133697116280313,4.0
1902M3001_065,4.104201468231937,4.336294470711844,4.144679023758084,4.267274815048594,4.2
1902M3001_071,4.089565940060677,4.180219827131151,4.144679023758084,4.23701895478344,4.2
1902M4003_001,4.104074451090266,4.047219756013685,3.9126490671658227,4.189680691220537,4.0
1902M4003_004,4.51413036447854,4.413362072376124,4.110400965788666,4.288405846885852,4.6
1902M4003_007,4.104074451090266,4.086671409427112,3.9126490671658227,4.193692198808805,4.6
1902M4003_008,4.104711198336384,3.9921253665026866,3.9126490671658227,4.0824529178257825,4.0
1902M4003_014,4.45431022118222,4.346189875645546,3.9126490671658227,4.189612910365569,3.2
1902M4003_020,4.185381896468299,4.40563003348449,4.164023544371652,4.187527969821541,4.0
1902M4003_021,4.153850481200846,4.363154426733933,4.040201263524074,4.180125915649784,4.0
1902M4003_031,4.107488554821473,4.197179452963856,3.9126490671658227,4.233259703535793,4.0
1902M4003_041,4.1048923825340875,3.8436586062221525,3.9126490671658227,4.0584450601455035,4.0
1902M4003_051,4.100102048258525,4.093757034035483,3.9126490671658227,4.101946000151999,4.6
1902M4003_058,4.104074451090266,3.95302110763527,3.9126490671658227,4.024562093786451,3.8
1902M4003_061,4.144160012181798,4.460768226239633,4.172655481535341,3.9236175717728328,4.0
1902M4003_067,4.097080276825785,3.9728160592277124,3.9126490671658227,4.127503825075383,4.0
1902M4003_071,4.089956203757735,4.075913584547056,3.9126490671658227,3.957453366109634,3.4
1902M4003_076,4.104546985031555,3.9807229824490173,3.9126490671658227,4.180912213677886,4.4
1902M4003_077,4.1048923825340875,3.9861503975964654,3.9126490671658227,3.924524586014024,4.2
1902M4003_088,4.122150927285108,3.9810232698505676,3.9126490671658227,4.077802605601382,3.8
1902M5001_001,4.102952833290646,4.338526516286632,3.963857361653532,4.193871989958804,4.2
1902M5001_007,4.077885914701768,4.169034779474486,3.963857361653532,4.309886488732617,4.2
1902M5001_008,4.102517992455121,4.223129140637628,3.963857361653532,4.233552980642685,4.0
1902M5001_015,4.090479494566414,3.973444199757068,3.963857361653532,4.1405754786685955,4.0
1902M5001_019,4.104006675002046,4.209716318198867,3.963857361653532,4.121671605263665,4.2
1902M5001_026,4.101871735106625,4.186549982492259,3.963857361653532,4.173261710259227,4.2
1902M5001_040,4.100668248778689,4.213135968196974,3.963857361653532,4.019452771946677,4.2
1902M5001_041,4.486456377142877,4.504623728933148,4.251219083682944,4.041785889158077,4.0
1902M5001_047,4.103519155112302,4.454039442479067,3.963857361653532,4.084998768742226,4.2
1902M5001_062,4.097571191307372,4.2069139951372,3.963857361653532,4.093119434489575,4.2
1902M5001_063,4.107100567780313,3.896820393394276,3.963857361653532,4.213999337457006,4.2
1902M5002_001,4.092591326315506,3.9533517615211675,3.9986373144615994,4.1167759092962415,4.0
1902M5002_007,4.151361819600871,4.393221573190853,4.293086100932491,4.20136947399444,4.4
1902M5002_008,4.101857776169073,4.1726327515972,3.9986373144615994,3.989119763680394,4.0
1902M5002_020,4.117526475410707,4.337580218721035,4.137379286195248,4.085488237946678,3.8
1902M5002_023,4.0997130484686375,4.087058946708148,3.9986373144615994,3.9642848633311933,4.0
1902M5002_049,4.093327386162917,3.982847634426027,3.9986373144615994,4.004761482404022,4.0
1902M5002_055,4.101242938624253,4.069050722279502,3.9986373144615994,3.9510494605579165,4.0
1902M5002_063,4.193296591032984,4.039420041545676,3.9986373144615994,4.01635341649973,3.6
1902M5002_066,4.152184172124729,4.353882881059539,4.175012110346026,4.159991879295885,4.4
1902M5002_081,4.19980522916479,4.264004934763428,4.277949297125712,4.058879524455781,4.6
1902M5002_082,4.108023341403284,4.054186245352287,3.9986373144615994,4.199948146978283,4.2
1902M5002_083,4.102265653970085,4.059828038327471,3.9986373144615994,4.028383381359391,4.0
1902M5002_096,4.106958212946478,4.094512807241953,3.9986373144615994,4.081285306456419,4.2
1902M5002_099,4.110563331292539,4.04643952985023,3.9986373144615994,4.02119667441164,4.0
1902M5003_001,4.107584594433071,4.196268819505733,4.20578587315054,4.012382569776318,4.0
1902M5003_004,4.224365318303906,4.1299041514843235,4.127496540253739,4.118358979251368,4.6
1902M5003_006,4.094585282863648,4.2715808460921085,4.24506578465621,4.0931476144756855,4.6
1902M5003_007,4.099511730122,3.9956470916976876,4.04157105098474,3.9703117408570074,4.0
1902M5003_010,4.111334047179719,4.37119655750906,3.972889611699378,4.046633047500816,4.4
1902M5003_012,4.074406243084203,4.338555128030956,4.0458104131306065,4.127892278635685,4.8
1902M5003_021,4.087593225921001,4.1683012423127845,4.198561158590243,4.0110055162283915,4.0
1902M5003_030,4.102918563506309,4.218501359525135,4.20578587315054,4.181017575229613,4.0
1902M5003_037,4.090542595734946,3.975170612379656,4.04157105098474,3.902567478664638,4.0
1902M5003_038,4.1042172211106935,4.067967255248085,4.20578587315054,4.114075572770263,4.0
1902M5003_047,4.079004707167451,4.386920433395903,4.148766359839387,4.183189651027333,4.4
1902M5003_052,4.093673886412209,4.228675341222727,4.2212596102090405,4.11358703560276,4.6
1902M5003_074,4.099322980728342,4.320815182550104,4.04157105098474,4.090920788252179,4.0
1902M5003_083,4.123469688500066,4.259189255806852,4.222595538850559,4.078329687794918,4.4
1902M7001_001,4.105319996709512,4.009934258625392,4.009663447376035,4.072332446641555,4.0
1902M7001_004,4.395170794719326,4.3714306458607455,4.227087606373621,4.093812139984388,4.4
1902M7001_008,4.105319996709512,4.03982037390058,4.009663447376035,3.9874571822628884,3.8
1902M7001_009,4.100495222101283,4.036907666834379,4.009663447376035,4.066435064329061,4.0
1902M7001_021,4.133104701165398,4.357936418330665,3.9764422029901643,4.238406006131131,4.6
1902M7001_025,4.089159538255069,4.124884957678455,4.009663447376035,4.030735414281655,3.0
1902M7001_027,4.097867737527364,4.067323739841339,4.009663447376035,4.100463839472725,4.0
1902M7001_030,4.100495222101283,4.083642973855007,4.009663447376035,4.078908783902804,4.2
1902M7001_037,4.103044366893877,4.116285618673633,4.009663447376035,4.041098389798176,3.6
1902M7001_042,4.102295054257209,3.952468154439012,4.009663447376035,4.137709096751661,3.0
1902M7001_060,4.100932502882579,4.076103467453616,4.009663447376035,4.016737617331356,4.0
1902M7001_063,4.062944593039502,3.976692416498252,4.009663447376035,4.0053928145116044,4.2
1902M7001_071,4.064514819399046,4.018737289595721,4.009663447376035,3.935706346404946,3.8
1902M7001_073,4.100052920706144,4.1182442320139385,4.009663447376035,4.055713446411896,4.0
1902M7001_088,4.103044366893877,4.028033939065144,4.009663447376035,3.978083459023561,3.6
1902M7002_001,4.105124963415118,4.090346253009206,3.932706842076774,4.160710107268316,4.2
1902M7002_004,4.259563748640741,4.261779858318106,4.147719710239822,4.241690091880505,4.8
1902M7002_007,4.098949785649575,4.107086998773031,3.932706842076774,4.223204365623295,4.2
1902M7002_017,4.123912070188385,4.440262024381393,4.0710707650039915,4.192925406703851,4.8
1902M7002_021,4.124400032039283,4.211356113297402,4.140906356740484,4.046498083850416,4.2
1902M7002_022,4.10385141097712,4.031219393226348,3.932706842076774,4.029328098568497,4.2
1902M7002_025,4.100020203396451,3.970215337718387,3.932706842076774,4.237743253371887,4.2
1902M7002_033,4.095615327000886,4.0430528089640845,3.932706842076774,4.138190535987356,3.8
1902M7002_042,4.095737645621527,4.079712868070004,3.932706842076774,3.9361666989359163,4.2
1902M7002_064,4.100928541858727,4.364421913779184,3.932706842076774,4.003794143205332,4.0
1902M7002_076,4.141682410604008,4.087910187138901,4.1504182116421395,3.8444863974440318,4.2
1902M7002_079,4.105203346598264,4.164190870730102,3.932706842076774,4.197262915329006,4.0
1902M7002_083,4.070802201828137,4.259723999425619,3.932706842076774,4.3725877396315305,3.8
