name,d,v,t,f,label
1902F3001_052,4.753908123715907,4.560637889268477,4.913656485642853,4.7483727315746815,4.8
1902F3001_057,5.523657392328927,5.18377091314828,5.4692247017383515,5.025739295435662,5.2
1902F3002_010,4.982621178028067,5.2083406285734,4.673487816678132,4.941785012192092,5.0
1902F3002_012,4.6978922847678595,5.10371439702347,5.12310717543582,5.111680456324634,6.0
1902F3002_015,4.716660503173638,5.205876462437986,4.491448690469229,5.013149517266358,5.2
1902F3002_033,5.575931301411287,5.019757212836147,4.949686987149599,4.657704901908042,4.8
1902F3002_034,5.557245032627362,5.314233590840963,5.0402427443137325,4.910114207941817,5.0
1902F3002_038,4.976141063046336,5.159675011688947,4.821570743035722,4.8863117163106065,5.2
1902F3002_039,5.543861768313079,5.358201138394179,5.2054160099161155,5.035323828378488,5.4
1902F3002_040,4.78354637963679,5.2574310076665896,5.27295203474603,5.06350635681652,5.4
1902F3002_041,5.255210001599927,5.097636541269563,4.916211337728781,5.004307256470612,4.8
1902F3002_044,4.554687733389292,4.724161026100904,4.618892342068249,5.137108541754167,4.4
1902F3002_050,4.866182655367453,5.207197529885189,4.7837375286899215,5.029603010302353,4.8
1902F3002_051,5.407834457229791,5.0024909826236,5.044561470364152,4.943254081855313,5.2
1902F3002_058,5.489775936713233,4.766199867499589,4.876195789981928,5.005097950649354,5.6
1902F3002_064,4.791512960693856,4.711238104859465,4.828700177527783,4.909221036960879,4.4
1902F3002_067,4.797769737595436,5.005162096946438,5.084827730325219,5.020712429077799,5.0
1902F4004_010,4.96320105265157,5.212705613855292,4.78436053283807,5.065164527852471,5.6
1902F4004_011,4.802495382082974,5.046168988717665,4.8825450675136315,5.08752749098774,4.6
1902F4004_014,5.001385026706319,4.687489166779279,4.734095668482417,5.047832669094695,4.8
1902F4004_025,4.717520220420136,5.035442160127319,4.92206731003456,4.998183198455966,4.8
1902F4004_026,4.616658825690826,4.698022182403339,4.744905205154355,4.998528441635523,4.8
1902F4004_027,5.1266724529060905,5.358538350107392,4.933057984784583,4.942182986744054,5.4
1902F4004_028,5.200501425040381,5.09911235615537,4.712226520944177,4.957460496910481,5.2
1902F4004_029,5.032814360867191,5.268766387097443,5.063138551774873,5.032360092978351,4.4
1902F4004_033,4.6206099265694505,4.820365630256767,4.580641824083562,5.044274576633386,5.0
1902F4004_035,4.962065504755528,4.974832754468336,4.8029771482029595,4.9688869023771565,4.8
1902F4004_037,5.593752421563389,5.331878645095467,5.253238165247286,4.937268052473224,5.2
1902F4004_038,5.174168338908827,5.077216800215655,4.867897459282875,4.9693473174063305,5.0
1902F4004_050,5.311659240813999,5.651238107917373,4.914680002504068,4.949691956123484,5.6
1902F4004_052,5.053611260047285,5.10108555414891,5.027484207018428,5.091028378626018,4.6
1902F4004_054,5.216846118038732,5.141617855490658,5.242147810117144,5.109257691414121,4.8
1902F4004_056,4.929588973688704,5.03178251178338,4.582524292331294,5.153914542199655,4.6
1902F4004_057,5.31192283725632,5.085418315771973,5.200191481964931,4.963972507492526,4.8
1902F4004_063,5.217206811488365,5.204386611238634,5.09631891779337,5.09039339560422,5.8
1902F4004_065,5.128882364174104,5.42221027223072,4.937082952456122,5.167275324159759,6.4
1902F4004_068,4.919590530829538,4.88465147738165,4.897943407616587,5.116492055479601,5.0
1902F4005_012,5.213795092440761,5.05651416894545,4.897186038339759,5.096861751000358,5.0
1902F4005_013,5.103795007580316,5.069641635294088,5.49915314578024,5.200870685700126,5.0
1902F4005_014,5.113282943292172,4.933962438571034,5.4652512927513115,5.114781831461602,5.4
1902F4005_027,5.510760440524797,5.349772037020393,5.403041702517225,5.174372064940767,5.4
1902F4005_035,5.014711604601613,4.8965610683269984,5.090695139347044,5.040172919118842,5.0
1902F4005_036,4.990709086204057,5.208484944491604,5.0215577977120756,5.184045392578583,5.4
1902F4005_043,4.942701173085084,4.891029840796612,4.907007892178096,4.988015751637294,4.4
1902F4005_046,4.956031994862139,4.855131934475796,5.031848997084294,4.909867752112594,4.6
1902F4005_054,5.267937549046633,5.346432805653034,5.3619920438826405,5.1669919692209145,4.8
1902F4005_060,4.797013304013551,4.632441233655748,4.670502683457819,4.9297601320039295,4.6
1902F4005_061,5.028898200103951,4.801635828388069,5.316329375508198,5.080450937438917,5.2
1902F4005_069,4.841059859958024,4.828714616362086,4.991667775077354,5.101553837086544,5.6
1902F4005_074,5.310426018783488,5.080776395774562,5.582956337440919,5.118427605695465,5.2
1902F4006_003,4.937927684086082,4.798881589298368,4.937812559253331,5.098892268268709,4.6
1902F4006_005,5.096309011748789,5.076158034962687,5.124301299112326,5.0282891311751445,4.8
1902F4006_011,5.096940321842878,4.851988868367415,5.349213860612767,5.023973416241407,5.2
1902F4006_013,4.877558445446936,5.056663481916803,5.2548411312063905,5.038788857742119,5.6
1902F4006_014,4.744853319138761,5.265652798528746,5.06109705376797,5.075078503376677,5.8
1902F4006_018,4.614208064718042,4.875484187603451,5.00201889139989,5.090445375111924,5.8
1902F4006_035,4.471182746053028,4.877678665156512,4.988895091681134,5.150752518616749,4.8
1902F4006_036,4.7329849794837475,5.287707325615738,5.2179372511622715,5.116367766470274,4.8
1902F4006_038,5.115602420880691,5.099638447360792,5.01654967219178,4.799591163336219,5.8
1902F4006_048,4.6452794614361075,4.7939735655878035,4.706423395628018,5.07314012982634,4.8
1902F4006_053,5.109831166120565,4.813458947469978,5.246226107106383,4.748566525368347,4.6
1902F4006_056,5.292728226634694,5.222075703147731,5.312084355838919,4.76341821832882,4.6
1902F4006_065,4.993161616551856,4.989294454839642,5.054276725440003,4.806810303894336,4.4
1902F4006_076,4.947603670993657,4.952408046256758,4.923412689669077,5.058567144328238,4.8
1902F4006_081,4.712185948082417,4.885022203913735,4.706423395628018,4.830744046187667,4.4
1902F4006_089,4.815780425322446,5.18385723792755,5.16578245509166,4.9151645855199,4.8
1902F4006_090,4.927352849627707,4.830709327294505,5.5387023073761625,4.997799587910627,4.8
1902F4006_100,4.926995133067577,4.782652493850976,5.033797208303797,4.944226203396336,4.8
1902F4006_101,5.421194340810112,5.298681323056961,5.092415295450806,4.952542172054933,5.2
1902F4006_102,4.958165171625646,5.296321208769905,5.170434379039342,4.969953719698648,5.2
1902F4007_006,4.637626334799088,4.9193733541669795,4.57353492055012,5.019717358942973,5.0
1902F4007_010,5.0136006334244705,5.563816428193284,5.126527258414228,5.145388358942169,4.8
1902F4007_013,4.804607445956583,4.733887329199369,4.437369216035829,4.607355196316838,4.8
1902F4007_015,5.438510144347449,5.235727400737376,4.930738390804244,5.083811256404251,5.6
1902F4008_003,4.9838747476142355,5.256882070683218,4.84964445578253,4.839636616358394,4.4
1902F4008_005,5.520395310385567,4.932403214532888,5.127158160810472,5.072145700367403,4.6
1902F4008_010,5.372731197901111,5.324732092217174,5.542925614338863,5.014399468127647,4.4
1902F4008_012,5.345446360886372,4.759445674818866,5.034763105050411,4.955936946726412,4.8
1902F4008_016,5.504849846623879,4.734967603224308,5.356256660141977,5.138626443671781,4.8
1902F4008_017,5.254254109703292,4.887629317823196,5.5970734190112506,5.040285068561144,4.8
1902F4008_025,4.930930840997972,5.021538052160367,4.9216619600908205,5.080066162458716,5.0
1902F4008_026,5.294054758486025,4.771444019850439,5.336615203555065,4.976732933089576,5.2
1902F4008_034,4.987695876563166,5.176770686637209,5.157084658877116,4.95412695660995,4.0
1902F4008_045,5.376488637613287,4.917976219010042,5.171849724715949,4.99162902450002,4.8
1902F4008_050,4.869159205917362,4.929016045879907,4.84964445578253,4.871259331749009,4.8
1902F4008_051,5.743365954778914,4.681316215338294,5.273876897551313,5.085689229919398,4.8
1902F4008_055,5.1511013895712825,4.615542315647625,5.345335343363702,5.218134718619098,4.6
1902F4008_057,4.882850567078539,5.3165550521284235,4.84964445578253,5.0996085126955695,4.6
1902F4008_071,4.939665397977476,4.856704801950336,5.220013915656235,4.991937389005575,4.4
1902F4009_006,5.194316924259942,4.840607803947569,5.050821861646446,4.988347702485711,4.8
1902F4009_012,5.176528043520106,5.0984958967282585,5.013457895826427,5.165430772043118,5.0
1902F4009_013,4.836748486225829,5.17681977293422,4.993317004728154,5.112111381964799,5.4
1902F4009_017,5.255404747577324,4.817205138665177,5.076235371122048,4.864131639976518,4.8
1902F4009_018,4.9161007876023275,4.838418343323946,5.415354207477947,4.883827877484362,5.2
1902F4009_020,4.955868140549205,4.694207385959017,5.025162262540643,5.016750814212,5.0
1902F4009_024,5.104843685752373,5.439987245859365,4.952165278904471,5.063052800528967,5.4
1902F4009_026,5.312368915425424,4.823659595565779,4.881738631962384,5.029522718266457,5.4
1902F4009_031,5.701845816101285,4.998242611975587,5.062919217324686,4.840930915262366,4.4
1902F4009_040,4.645888033542247,4.529556157103376,4.7163007835822945,4.885735592821209,4.6
1902F4009_041,4.732812028006759,5.065899104440684,4.7163007835822945,5.07261190671059,5.2
1902F4009_043,4.99499261116235,5.288164202543992,4.7163007835822945,5.05146106695332,5.6
1902F4009_050,5.0578341814262515,4.4982226109962395,4.7163007835822945,4.830250206982323,5.6
1902F4009_051,5.146604625126352,4.672264811424682,5.5882970540746015,4.718417426425592,5.8
1902F4009_053,4.689583441037874,4.85429047282908,4.7163007835822945,4.846294798887676,4.0
1902F4009_060,4.891160367453063,4.9155995724910895,4.7163007835822945,4.883941620446416,5.6
1902F4009_082,5.656099746567746,4.707781451196095,5.455508922494364,4.891661252474032,5.6
1902F4009_093,4.89723683529306,5.031239578441995,4.975818665485326,4.745434626691994,4.8
1902F4009_098,5.193328773036444,5.051938762059473,4.928445003705649,4.869243970476615,4.0
1902F4010_005,4.944212552162695,5.2908266065367275,4.970996040513938,5.054598237083078,4.8
1902F4010_011,4.987896943529874,5.208140106837677,4.726680387583493,4.8884552256221365,5.4
1902F4010_014,5.189392141137375,5.400604042278345,5.22504485959813,4.834015671628678,5.6
1902F4010_015,5.004611011360119,5.4914772466363635,5.124089470310797,4.900388960990377,5.4
1902F4010_033,4.804968407304651,4.766895339617093,4.848739118399967,4.902240810319781,5.2
1902F4010_035,4.858894812496546,5.0179455689253825,4.687489721649783,5.010928650261898,4.4
1902F4010_043,5.0518475967928955,4.779553077826918,5.198216257666807,4.685051925500727,5.6
1902F4010_046,5.081824664359065,5.0362786063305265,5.3784327093748825,4.777139769373633,5.2
1902F4010_063,4.952646173121743,5.183142503538548,4.985516470775988,4.9949738751294115,4.8
1902F4010_073,4.944641754799447,4.66900427376771,4.773258549224702,4.941068219241479,4.6
1902F4010_081,4.8818199746795745,4.800379425259963,4.68581529981681,4.755390262454298,4.4
1902F4010_086,5.018097234817315,4.970369010185672,4.935820596307014,4.830324283396467,4.8
1902F4010_087,5.221112115164642,5.20150599356291,4.8708034457274145,4.768180786203544,5.2
1902F4010_089,4.989940771687196,5.268957042021476,5.089905247095075,4.792664938024318,5.2
1902F4010_093,5.299908768982652,5.002630030969486,5.159496989615141,4.764841831527004,5.2
1902F4011_011,4.921707906781659,4.842040753392474,4.80425097527789,4.960832485377697,5.0
1902F4011_013,5.434988846912332,4.882022521125742,5.0540565102022965,4.738437185072882,5.0
1902F4011_027,5.304358300182407,4.914614483936017,4.983950921268926,5.003584431209584,5.4
1902F4011_028,5.213471566300736,4.957517720441679,5.010140156069556,4.731804638989016,5.0
1902F4011_032,5.229122096941068,4.972857824059575,5.061381953369652,4.923708749734977,6.0
1902F4011_047,5.075489908265972,5.568171505414607,5.005838698996568,5.0955673886909185,4.6
1902F4011_048,5.463295848405901,4.947537624346612,4.994813140012199,4.956037385526553,4.6
1902F4011_049,5.168964271372397,4.86578722000289,5.2073542601548155,4.8511334779346855,5.0
1902F4011_058,5.360541952623021,4.874311169681388,5.000650602376352,4.986356198323894,4.0
1902F4011_060,4.802748196259364,4.690416785309614,4.985421635115844,5.029009925602317,4.4
1902F4011_063,5.722063738774388,5.037656672320256,5.1956989911612625,4.91606943339916,4.4
1902F4011_070,5.054805907239957,4.96386829297397,4.71492886178209,5.187534040349861,4.4
1902F6001_004,5.016532665788544,4.9011555273652405,4.792814248523878,4.7799096876972165,5.0
1902F6001_027,5.049449861435141,5.3934333744998195,4.884032108312996,5.0734458332307435,5.4
1902F6001_028,4.934269558840543,4.882407239624742,4.918837373197775,4.82352699687409,5.6
1902F6001_030,5.192865614654776,5.16631908380939,5.114811488637757,4.804416492899205,4.2
1902F6001_034,4.809471633387499,4.7918300292264675,4.8438239093129125,4.794881237305133,4.6
1902F6001_040,5.037246141476971,5.298466840589012,5.013236381825009,4.9538091533075885,4.4
1902F6001_050,4.567091046667558,4.87045483787106,4.710988997163522,4.942650001792617,4.6
1902F6001_052,4.934618240199437,5.070021453139299,4.780488760160901,4.999962013592365,5.4
1902F6001_053,5.348421865371728,5.15181259245843,5.097710043185257,4.816567098335644,5.2
1902F6001_062,4.7267281994721815,4.618911736786152,4.744512845079107,5.047607410325703,5.2
1902F6001_064,5.505138136968707,4.8624124894417164,5.269232821318999,4.842287108831953,4.4
1902F6002_003,5.070452320503774,5.026697642039747,5.050385754081187,5.021309441927145,5.2
1902F6002_009,5.137995388199982,5.210051607541448,5.092580225703141,4.8318396261503995,5.6
1902F6002_010,5.175272453151961,5.207036154232591,5.192644000543052,4.959958383540401,5.8
1902F6002_011,4.691378541791174,4.8790902748425005,4.747663879346282,5.001278851524383,6.0
1902F6002_029,4.700108943000694,4.635477512132371,4.842047171501554,4.7131851561104545,5.2
1902F6002_034,5.091566443592767,4.876498966767715,5.374786815228582,4.9803756213582355,5.2
1902F6002_035,4.945641930186023,5.098917302503362,5.300766825115159,4.779901756964728,5.4
1902F6002_046,4.750199388363692,5.124328732842627,4.8849175253766,4.843922370657515,4.4
1902F6002_057,4.829306608693126,4.631479941951551,5.218537105240447,4.894973757131784,5.6
1902F6002_061,5.068849738423899,4.865100228707606,5.411604069945562,4.7546689128668165,5.4
1902F6002_066,5.208374809106204,4.87224571829997,5.056520766842709,4.72790477517108,5.0
1902F6002_068,4.7501402518146385,4.661439608366148,5.273659880372822,4.815014725339074,4.4
1902F6002_069,5.039268208250395,5.047610992896461,5.182908305379021,4.815526211954438,4.8
1902F6002_072,5.418332783828678,5.267386910934052,5.170924958608794,4.791098115645497,4.8
1902F7001_005,4.739126835780084,4.950531435288664,4.967734973718505,4.971758705803124,4.2
1902F7001_013,5.070678856232887,5.20800523824716,4.992039991748079,4.987763169551893,4.4
1902F7001_023,5.67042563769277,4.539990437672337,5.263906283860779,4.8953619178058805,4.4
1902F7001_026,5.182667113114057,5.245588169601839,4.88491973759481,4.853634134422604,5.2
1902F7001_031,4.951020790408126,4.827207982753969,4.912582155183383,5.219740340121193,4.2
1902F7001_042,4.6433142199291195,4.670107574492311,4.7782432042715985,4.779918571695765,5.2
1902F7001_052,4.998138622993376,4.967445306630423,4.877061013705884,5.120511272632498,3.8
1902F7001_060,4.938636540493435,4.681130085177164,5.3433719378949895,4.7643396968376495,5.4
1902F7002_010,4.853195088007421,4.862084989824037,4.735686843636527,5.09920605770674,5.2
1902F7002_019,5.076544977119502,4.6880104044835225,5.140648353923211,4.831424100217786,5.0
1902F7002_025,4.717348627519796,4.801682873398071,4.825968596643289,4.950897148334837,4.8
1902F7002_026,4.907143501005688,4.9398014072235705,4.921110174060236,5.160931909375623,5.4
1902F7002_028,4.8781676557103575,5.030871157623378,4.599190865643521,4.900752509935765,5.4
1902F7002_034,4.693146284780803,4.557324463893314,4.72517867706902,5.164562528277292,4.2
1902F7002_036,4.990948656012027,5.104843109609558,4.980877272288927,4.928251122369637,4.8
1902F7002_049,5.242844046315271,5.4007308376452965,4.82578152284466,5.1761032785233825,5.2
1902F7002_057,5.067025442686675,5.563346344919499,4.585433810612811,5.091924561358607,5.8
1902F7002_064,4.649834052843339,4.770934064664642,4.74678502362791,4.755062963617479,4.8
1902F7002_071,5.5392001528825805,5.12944524944601,5.207070456395485,5.009577822163403,6.0
1902F7003_005,4.807416496596234,4.71741083331512,4.767206876095636,5.023204000014337,5.0
1902F7003_011,4.69959014984968,4.809171163562355,4.644671550322905,4.925155410368061,5.0
1902F7003_025,4.597013055710247,5.212702431870474,4.804161961461305,4.834242097799416,5.4
1902F7003_026,4.994695950791103,5.476817096490279,5.04251949362341,4.9404659176882655,5.6
1902F7003_040,4.9675530661339655,5.2542983805950625,5.248529401868877,5.018145882736251,4.4
1902F7003_050,5.347074406395318,5.245068530154293,5.2019394922804025,4.76871193673375,6.0
1902F7003_056,4.79634132023728,5.297221597011367,4.9423105217056795,5.0911365661589425,6.2
1902F7003_058,5.342208137357888,5.341849922269523,5.193205832548484,5.07601730657141,5.8
1902M2001_003,5.123050234037118,5.219780289814412,4.872136605069146,4.959856740808789,4.8
1902M2001_004,4.75979759555168,4.761911833666135,4.639178472440395,4.905728229068425,4.8
1902M2001_009,4.830337395296046,4.792777130519102,4.749777921374003,4.973223223025318,5.0
1902M2001_012,5.554218008154308,5.076743404580224,4.824394888626552,4.9832051588609145,4.4
1902M2001_013,4.961000476275855,4.8452647196955585,5.273587907490712,5.099282093539716,4.2
1902M2001_018,5.045883612637892,5.233853947260074,4.968407228645618,4.86162845663235,5.2
1902M2001_022,4.6712614979729175,5.323056810096803,5.112912289685822,4.970310729461275,4.6
1902M2001_043,5.157164791463163,4.793419502095162,4.938489285373213,4.858984008003618,5.2
1902M2001_052,5.253212468813818,5.319214553518242,5.0227207679149855,4.766848508090688,5.4
1902M2001_059,5.3287258793513494,5.044997916478541,5.1624561076112485,4.948715478690097,4.6
1902M2001_063,4.609387480808378,4.855334649886171,4.549521891747769,5.0890289601295455,4.0
1902M2001_065,5.061575322698988,4.8913220249451275,5.081894188490119,4.967239564026466,5.0
1902M2001_075,5.335743782229979,4.81599564881926,4.867957121413477,4.876999041012954,5.6
1902M3001_005,5.116871995724484,5.442005367898534,4.776350254440975,5.052239546234726,4.8
1902M3001_012,5.097026680183397,5.465221021700708,5.127564706331283,4.996323091995087,5.8
1902M3001_013,4.812563013233439,4.928006362254612,4.726953889387002,4.996234796186175,5.2
1902M3001_022,5.302298151372983,5.053960227487052,4.999732868079316,5.055426061401336,5.6
1902M3001_025,5.058605510929851,4.77227244610647,4.985514363438072,5.073761319464858,4.4
1902M3001_032,4.731677964803975,5.072627209541279,4.870221367471869,4.971987134674804,5.6
1902M3001_033,5.085954927560389,4.877882303688395,4.848872922530626,4.899539195961413,5.2
1902M3001_037,5.543348349242355,5.364812883306138,5.196229386150092,5.082028747978841,5.8
1902M3001_043,4.55550264505797,4.638782367890978,4.74268148217078,4.883039854905004,4.6
1902M3001_044,4.735781953541453,5.3773204252800575,5.099876881699684,4.973359250650093,4.4
1902M3001_046,5.219955261884491,4.920294312982818,5.379348067341484,4.8540697563169015,5.4
1902M3001_058,5.11359034629614,5.256959911376479,5.094788325729284,4.914868838060961,4.6
1902M3001_061,5.191775255340342,5.034483504859254,4.881490977479878,5.063797954707131,5.2
1902M3001_062,5.33214713148234,5.107550597928641,5.127484378084051,4.9951134578784355,5.2
1902M3001_068,4.969889810902631,4.6376875313186945,4.791824408570092,4.855499734133475,5.8
1902M4003_005,4.802257736336295,4.575536970900026,4.815347599172551,5.186608627085463,5.0
1902M4003_011,5.661773729887,5.592281811235446,5.2967181925553835,5.125378362847631,5.2
1902M4003_012,5.293768117994043,5.441771084720299,5.123379275925971,5.1876342092185155,4.4
1902M4003_027,5.178793599253222,5.421440810298459,5.145740202536339,4.96006350960606,4.4
1902M4003_029,5.018017438865496,5.08944029286814,4.815347599172551,4.847329988094859,5.2
1902M4003_034,4.88629000925329,4.557885977482297,4.815347599172551,4.831207271165046,4.8
1902M4003_046,4.458161420357722,4.537504963454205,4.815347599172551,4.771426267270424,4.4
1902M4003_049,4.679303435128705,5.2218153399777805,5.145740202536339,4.833069786026654,4.4
1902M4003_056,5.442029574626539,5.47024537485656,5.112535614657968,4.926868491406766,4.8
1902M4003_057,5.564021446597649,5.312769352991156,5.532976878145781,4.874317938315557,4.4
1902M5001_005,4.903295694410186,5.037457471314144,4.688282029263659,5.191133162037528,5.0
1902M5001_009,5.072119616328758,4.699609952349539,5.163485387987526,5.181954406161278,4.8
1902M5001_011,4.8369901790481045,4.667525171051121,4.571291335167082,5.01368457399114,4.6
1902M5001_024,4.721402775838001,4.702617253756538,4.714313128526703,4.813188726688364,4.6
1902M5001_038,5.328552012784811,5.282227251272012,4.637747941289324,4.655279856189876,5.4
1902M5001_050,5.088024543170189,4.995833849445893,5.006054534504658,4.9398310794096965,4.6
1902M5002_005,5.148288851285256,5.073754768580087,5.281805319801898,4.7786327672201,4.8
1902M5002_010,5.156140325358887,5.113821420731206,5.1222884866201985,5.064654931877217,5.2
1902M5002_011,4.7483631565657,4.720030175621674,4.742390660984494,5.008959956751953,4.8
1902M5002_012,5.341793868499317,4.987310653020942,5.1211581823897,4.905634121698114,4.6
1902M5002_016,4.894157763460338,5.366181091347071,5.306109314574667,4.680096144171276,4.8
1902M5002_017,5.607744021004333,5.147629082576288,5.671550397930065,4.648843097666529,5.2
1902M5002_018,5.399826670702829,4.708508626313826,5.306109314574667,4.637487493488765,5.4
1902M5002_026,4.9571295880107495,4.902989735017991,4.88305024506626,4.732681684282223,4.4
1902M5002_033,4.984084527381202,5.025695740558076,5.103159657078615,4.642594298811439,5.2
1902M5002_034,5.143623950343015,5.257710922179249,5.4745698713044275,4.719169675963077,5.2
1902M5002_041,4.700675211961399,4.6418131432522545,4.742390660984494,4.61640738565212,4.8
1902M5002_043,4.981320353128442,4.734145679728813,4.903691558140346,4.726132151404148,5.0
1902M5002_046,5.107713854845747,5.176603559236443,4.888779857760876,4.920297578470935,4.2
1902M5002_050,4.503785051485882,4.8066223754546735,4.742390660984494,4.64627501528449,4.6
1902M5002_060,4.800582332961054,5.178275674846473,5.173686873674958,4.708375045440905,5.0
1902M5002_061,5.246025361794778,5.0079291820711775,4.914997604756316,4.541803690586436,4.6
1902M5002_080,4.968883037539861,5.017214081685335,4.742390660984494,4.8181334845691115,4.8
1902M5002_084,4.889617256697627,5.04690721476964,4.938065627915924,4.708789407253789,4.6
1902M5002_091,4.801018904949348,5.092394690817237,4.742390660984494,4.798043866115272,4.8
1902M5002_094,5.03527524330457,4.951690739476578,5.119195109029009,4.760622542034784,4.4
1902M5003_003,4.91681120661938,4.845827017147736,4.633012460903959,4.970806758613385,4.6
1902M5003_005,4.977780184140229,4.913850017703787,4.741171601369758,5.147488584175733,4.4
1902M5003_008,5.125206519097481,5.185886831084666,5.229345528958545,5.009223596323044,4.8
1902M5003_009,5.326340843857252,5.009758900816371,5.180830171574629,5.150024811701722,5.0
1902M5003_011,4.644167771354704,5.191159514388782,4.746846873155114,4.940790788527469,5.0
1902M5003_017,5.186473010674138,5.1497840919694555,5.135209117359906,5.078437662769922,5.2
1902M5003_024,4.60768580079917,4.885375948679524,4.716345213533759,4.851961977421799,5.4
1902M5003_025,5.313347013091745,5.327683965806747,4.9722559592359925,4.863035069365022,5.2
1902M5003_026,5.319632928098488,4.860064635928888,5.137134968334717,5.140395428729429,4.6
1902M5003_041,5.564264378673803,5.013599481607444,5.269466617114523,5.009348984205519,5.8
1902M5003_049,5.121487930969423,5.15143887838697,4.694883259985531,5.17339463510282,5.2
1902M5003_050,4.990233392834929,4.739783884799534,5.237878243849996,5.058226581363842,5.4
1902M5003_054,4.990916620727706,5.048535555521239,4.99897558070127,5.0606866020998496,5.4
1902M5003_055,5.068896261434457,4.831748296612098,4.707381035026324,4.9477557088398925,5.6
1902M5003_056,5.02681002701313,5.092444999498854,5.312910625453101,5.010196803880662,5.2
1902M5003_060,5.010625467839048,5.215327259009946,4.947515829454875,4.814749260804956,5.0
1902M5003_061,5.05292704311597,4.864677793425586,4.837182353963884,4.92706488191272,5.2
1902M5003_064,4.861191626174363,4.958039065567211,4.640659874984178,5.063282176992562,4.8
1902M5003_069,4.817702521943669,5.177859544956687,4.758565343010213,4.9573620153787905,4.8
1902M5003_070,5.171352972949486,5.076663487134438,4.610939775588592,5.143829260435802,5.2
