name,d,v,t,f,label
1902M4003_083,3.5261740946647007,3.4218132917662256,2.9526459388837107,3.3244740298627127,2.8
1902M4003_084,3.3785445152307125,3.216792103996604,3.3697182342318417,3.1598906101581923,3.4
1902M4003_086,3.2120529535597724,3.022405099975549,3.3697182342318417,3.2116115371345066,3.4
1902M4003_087,3.7873304302109023,3.051070128834581,2.964516152228949,3.3686567373254395,2.4
1902M5001_021,3.4486670761280562,3.284654701736727,3.3680697645034896,3.2911308651825335,4.2
1902M5001_027,3.4289402899370245,3.6517602777160745,3.43404609020335,3.3299862959664392,3.8
1902M5001_030,3.22111703532036,3.635564732856587,3.252139271110342,3.1757409853281304,3.2
1902M5001_033,3.274803974675823,3.013625555402725,3.1812578432008625,3.050024065979914,3.0
1902M5001_034,3.176303411923774,3.3908188407487954,2.898843866711873,3.3493243119010763,2.0
1902M5001_042,3.5078627195155487,2.5186288347014814,3.278352939800493,3.209615458564535,3.0
1902M5001_043,3.261089543892719,3.464443953488823,3.198878311099844,3.199373864523066,3.2
1902M5001_045,3.408346182939532,3.5493094297525,2.8761834398379413,3.162665307276532,3.8
1902M5001_061,3.36789211206329,3.290335992496206,3.4180470970196244,3.037595366835919,3.2
1902M5002_044,3.6033626620677914,3.0953464233543557,3.3400559680642132,3.26529906139549,3.2
1902M5002_051,3.3268526883804057,2.710884333437401,3.5385236209288737,3.2796392858165193,2.8
1902M5002_062,3.22060412714279,3.237113319069275,3.776388540535473,3.0753671066835264,4.0
1902M5002_064,3.48415410092407,3.6528780151781497,2.8415861586928615,3.2720245691884653,3.6
1902M5002_072,3.316274115009507,3.3691041011418124,3.6725309449443193,3.371565130062207,2.6
1902M5002_075,3.1697518515394423,3.6301384518538757,3.4831828933256674,2.9465915759221186,3.4
1902M5002_076,3.279731151500693,3.699337966352007,2.9852767835750686,3.2269185398695983,3.0
1902M5003_033,3.645983497949409,3.948819756047808,2.9728116435405623,3.1932951804186613,4.2
1902M5003_035,3.4891967469679677,2.7281234383521484,3.363600340847297,3.113263589714956,4.0
1902M5003_067,2.981038743807148,2.7638566245712073,2.8728674725864325,3.1402949198766734,3.6
1902M7001_014,3.3624891103536925,3.079855467458918,3.7996828832368004,3.4743836502662946,3.6
1902M7001_015,3.2618003334072014,3.353243202048809,3.3346023304368146,3.313731282684852,2.8
1902M7001_023,3.4740563927004873,2.9780384678247134,3.0987060456740356,3.139589730416405,3.8
1902M7001_024,3.166854263144633,3.086940279326901,2.636831310080779,3.230404777957017,2.6
1902M7001_035,3.4320847084476815,3.6055875661385475,3.5736977044060083,3.3238062779259643,4.0
1902M7001_038,3.234570396894083,3.1921252760140733,3.086071780191401,3.282708970228858,2.6
1902M7001_051,3.553492368226654,3.65249450480605,3.3763637191804214,3.064099714296269,4.0
1902M7001_053,3.2422198911096416,3.02566987619851,3.274534164196205,3.1581173153688074,3.8
1902M7001_054,3.2988562164672217,3.0127303746193324,3.122936075094811,3.230111583909007,3.2
1902M7001_068,3.21400483111503,2.8315291855486877,3.274534164196205,3.3816429295016137,2.0
1902M7001_069,3.216542398574009,2.9238844843582177,3.1401380310022695,3.379994724810685,2.0
1902M7001_076,3.386527776486978,3.574750867493385,3.2052183169727853,3.4853760056697154,3.8
1902M7001_077,3.2615303732943444,3.002132142142518,3.2096054294737506,3.452973907820799,3.2
1902M7001_081,3.7000779612895442,3.459741859653119,3.6763453837136115,3.292324312464355,3.0
1902M7001_086,3.2998039702747852,3.4532630552567234,3.274534164196205,3.1820149487215783,4.0
1902M7001_087,3.4769963310288325,3.518599277354058,2.9977825328245062,3.3813136373081134,3.0
1902M7002_014,3.6512977021902646,3.349928486200306,3.3535855684966425,3.3452863272542155,3.4
1902M7002_019,3.3304929945050605,2.853678485115367,2.9146673016125693,3.4415212229116237,3.6
1902M7002_026,3.493496447545453,3.4532197707632797,3.1113682379239003,3.2932396793258327,3.6
1902M7002_027,3.5404789075755705,3.2108858288089377,3.019995493963029,3.209293214820728,3.0
1902M7002_031,3.7671125636711857,3.1019929663027956,3.679137252730551,3.233867481689875,3.8
1902M7002_035,3.3597254505569696,3.0221889382970977,3.6125711915284704,3.143649082007691,3.6
1902M7002_043,3.3805174259985913,3.067745845877435,3.3172298354824283,3.2753126805558566,3.6
1902M7002_065,3.4167449564398074,3.0925998801799435,3.262737739092139,3.4814709787960347,3.2
1902M7002_074,3.152117208329235,3.359677293555122,3.544816542573059,3.3013621522172434,3.0
1902M7002_077,3.724083283243524,3.423913301409426,3.422769052933007,3.195858979895772,2.4
1902M7002_082,3.4425096881995216,3.048568662571728,3.1547868911153456,3.261828523503247,2.8
