name,d,v,t,f,label
1902F3002_037,4.9151658291377105,4.930736440658461,5.281061238900513,4.661709324398625,5.0
1902F3002_045,5.24804956534464,5.409599113292215,5.3800748204346425,5.076050939657775,5.2
1902F3002_048,5.274266892613491,5.388161133528888,5.305508072650441,4.953071328299034,4.8
1902F3002_075,5.517402255761895,5.001216176694076,5.317223665573364,4.599936191700246,4.4
1902F3002_081,5.191834518444365,4.8078513605170725,5.187242937555543,4.939179165938644,5.0
1902F4004_003,4.787426297084185,4.58936543191125,4.7103709531297655,5.048694775179688,5.2
1902F4004_009,5.040629912549477,5.483865854594743,4.938065964278075,4.8974290824144155,6.4
1902F4004_013,5.261412394673246,5.230941074874999,5.006748850465152,4.9860210500384925,5.4
1902F4004_021,5.049752564683798,4.866100432901698,4.818775357626953,4.793313742316818,5.2
1902F4004_022,5.540265715092349,5.176443336477021,4.8916175353988764,4.884669201136926,5.2
1902F4004_048,5.310983039362075,5.690012150307663,5.141671540208528,4.628830703451792,5.4
1902F4004_076,5.246794282504127,5.311811459564573,5.285980489746611,4.720853140718174,4.0
1902F4005_003,5.118912155261516,4.904446350471702,5.130472503898089,5.0665941108990475,4.4
1902F4005_011,5.0087958606494185,4.8030886062830325,5.220238686138867,4.9297896711345555,5.2
1902F4005_016,5.3801060062047945,5.155456569891028,5.491470835596799,5.00942582394751,5.6
1902F4005_023,5.0225651792384145,4.715036980408969,5.009912982598391,4.782929947600541,4.6
1902F4005_024,5.319873473199253,5.00468902055636,5.143693208088887,4.811978134607989,5.2
1902F4005_041,4.9714140063516705,4.779067553481367,4.765994189543939,4.7358183401140765,4.8
1902F4005_048,5.238425926224754,5.220890068960066,5.10515664914633,4.965455570066316,5.0
1902F4005_053,4.989876113597056,5.017583838600962,5.022586215320168,4.853730487891447,4.8
1902F4005_082,5.472624246273017,5.311975419439285,5.170534763304488,5.1835742634959585,6.2
1902F4005_088,5.039904102454528,5.227689010608722,5.066287012138528,5.222872779329327,5.2
1902F4006_017,5.1458002281064585,5.2311065374764105,4.913590646168695,5.16884878162828,6.4
1902F4006_023,4.84750122257519,5.0446720537969325,4.734690536188499,4.799229240168266,5.0
1902F4006_024,5.1653469983443205,5.1090454400814735,5.219583777824139,5.2662052179276415,5.2
1902F4006_044,5.454064128052882,5.016200127772519,5.408767511307202,4.596481688135782,4.8
1902F4006_068,4.943980274995143,5.094393250903147,4.734690536188499,4.350818112310715,4.4
1902F4006_075,5.142784869701494,5.34119355036208,4.796852327753258,4.579551298272845,4.8
1902F4006_112,4.84941492267131,4.872643694618101,4.734690536188499,4.831945080035678,5.0
1902F4007_003,4.95026592791409,5.4101649670612195,5.055911211610908,5.073013335006752,4.8
1902F4007_011,5.2193497357903915,5.383404695113864,5.421656721849034,4.937749813181887,5.6
1902F4007_014,5.2111707950895205,5.199560889624784,4.867702647645548,4.799141105727594,5.2
1902F4007_025,4.9657558619666835,5.104030557344763,4.726975335654518,4.636078473341917,5.0
1902F4007_033,5.140432634541434,4.626999805696678,5.148048309133537,4.595750902759861,4.2
1902F4007_039,4.91130514723067,5.044470951641157,5.086291209182771,4.44869370719196,4.6
1902F4007_040,5.169850543116588,5.324277483950552,5.204761649116443,5.159587345963671,5.4
1902F4007_060,5.5240037674301705,5.106356782354052,5.478589270180266,4.593161147112816,5.4
1902F4008_011,4.922168861855501,4.83381170814898,5.2654055549664935,4.699448548782965,4.8
1902F4008_019,5.337448976249145,5.611523556201276,5.203782861444369,5.151995829040028,5.6
1902F4008_023,4.785523538450657,4.606272517722525,4.960318525880906,4.635276688153261,4.6
1902F4008_024,5.499567898047438,5.195871424625287,5.34404765912846,4.912365831572203,5.0
1902F4008_035,4.971475611152341,5.604782391549625,5.06054753173459,4.954679773537482,5.0
1902F4008_044,4.910057659718467,5.149439077407699,5.065767553727096,4.778546789414051,5.0
1902F4008_077,5.254714582202742,4.948185935574164,5.1025953710502305,4.9347807130494665,5.2
1902F4009_003,5.017439811449968,5.0935899184424915,4.903277580307153,4.657694209342457,4.8
1902F4009_011,4.9673768604770085,4.9122868138970714,5.112301334259578,5.10111974486877,5.2
1902F4009_016,5.055450735357598,5.03937160574699,5.128288901960809,4.763799631714274,5.0
1902F4009_023,5.01748706129029,5.5862040931143495,5.037359240320056,5.0045508284312845,5.2
1902F4009_028,4.73418874831488,4.985295432350424,4.871652239130845,5.000546242929996,5.4
1902F4009_048,4.809266464795291,4.617402443291098,4.760709965344619,4.6149154955921725,4.2
1902F4009_055,5.350613836667673,5.216196422472573,5.446746058190765,4.846419003737738,6.0
1902F4009_059,5.043490565441212,4.852343070332112,4.970535606562489,4.763766378900584,5.6
1902F4009_066,4.65083278109964,5.057475275211832,4.760709965344619,4.792461186129818,5.6
1902F4009_073,4.949529731990446,5.424657910953151,4.994575620976745,4.822470058449764,4.8
1902F4009_095,4.892727258236703,4.88777389257037,5.1353944196591375,4.563741069801841,4.6
1902F4009_101,5.0813721539398005,5.4575750090524355,5.277380337619893,4.6947382030779865,5.2
1902F4009_105,5.352936483385153,5.623510631855277,5.07276812555455,4.928667788596847,5.0
1902F4010_003,4.7447057552803145,4.682158487681363,4.756146195631223,5.0425889540078375,5.0
1902F4010_010,4.900029692121898,5.200916417024932,4.9941277105549515,5.043060812378447,5.4
1902F4010_013,5.110922074469119,5.507548244186479,4.942683588353302,4.950147861523684,5.4
1902F4010_023,5.085893980480108,5.312596860237742,4.8619244436546705,5.296369114998664,5.2
1902F4010_031,4.915643892126977,4.832488953297527,4.674409740043354,4.696233414226452,4.8
1902F4010_039,5.030524102908106,5.062283719290022,4.810038631916285,4.890045996449169,4.8
1902F4010_042,5.235481708723737,5.61226267188111,5.174285173002934,4.887486221740372,5.6
1902F4010_051,4.890982472732582,4.787816027537666,5.305439515033189,4.761408907985084,4.4
1902F4010_059,4.865485796639433,4.7667171330803,4.730429079105145,4.744071889998282,4.0
1902F4010_096,5.196276278941196,5.204114154803013,4.854776476216514,4.88460001752451,5.2
1902F4010_097,4.8380643629283595,4.7170513493460895,4.739022538034423,4.667684594227336,5.2
1902F4011_003,4.741151485076195,5.102649766267463,4.697988226700065,5.24416028246441,5.0
1902F4011_009,5.216974345423768,4.878892101649505,4.908680913031645,5.016000529271447,5.6
1902F4011_012,5.324240923715061,5.597150465222951,5.1873535289350095,4.935132416204574,6.2
1902F4011_023,4.843269466908214,4.7001243414661875,4.787037550956678,4.561020530706019,4.2
1902F4011_024,5.288934991217609,4.716269786777682,4.750910913595213,4.707947729253334,4.4
1902F4011_036,4.926940717677894,4.935779666935768,4.733133772084351,5.036434748650828,4.6
1902F4011_039,5.5708961732551305,5.570416729952965,5.448222985275707,4.560528028836582,4.6
1902F6001_003,4.822088275346524,4.5843075871306045,4.739282107938517,4.729853517191383,5.0
1902F6001_011,4.939722328873703,5.366279897558954,4.920912390275725,5.007864141475763,5.8
1902F6001_021,5.328385862441092,5.510411203032819,5.094624600685354,4.902331746592919,5.8
1902F6001_025,5.232592553298797,4.971243145718878,4.927221868670264,4.692141144967107,5.2
1902F6001_032,4.89589740187731,4.806866642936394,4.746903847627761,5.151187428768079,5.2
1902F6001_041,4.981041441266386,5.1919979540858785,4.999033137737543,4.940824483805652,5.2
1902F6001_057,5.253621483478152,5.488170238395763,5.275025673317196,4.87642933526971,4.4
1902F6001_058,5.037020379499099,5.118741070311591,5.033243311202066,4.907650353189422,5.2
1902F6001_080,5.232207391003678,4.972685682790278,4.962371403269782,4.683030917495739,5.4
1902F6002_022,4.985334773040497,4.913655552483214,4.757058947944515,5.116865354096474,4.6
1902F6002_025,5.086505936682205,4.813976106374334,4.757058947944515,4.742763373136778,5.4
1902F6002_032,4.983983316153419,4.954457050609045,4.757058947944515,4.480347349890406,4.6
1902F6002_038,4.992369628762424,5.149623658058575,4.757058947944515,4.783772500128164,5.0
1902F6002_039,5.226664104648489,5.443418079892481,5.195508340917949,4.796068484816254,5.8
1902F6002_055,5.0145991284428595,4.993002063696055,5.073469232113844,4.701469849476334,5.2
1902F6002_065,5.035431506334468,4.6261126714658385,5.071934774489376,4.584987605088544,4.2
1902F6002_071,5.4581165748780816,4.834840336233859,5.395251182223495,4.497101744785596,4.2
1902F6002_078,5.3017075090729024,4.793455374920687,5.251757715751793,4.886952115221918,4.8
1902F7001_003,5.126639066499963,5.160387850634244,4.864437090831235,5.060798289121028,4.6
1902F7001_010,4.802293667094744,4.964561074132135,4.9985070301131564,4.883970710091806,5.0
1902F7001_017,5.25367359603787,4.999206422968753,5.2108301229776215,5.0845207170175675,3.8
1902F7001_020,5.077436453632077,4.844181800988158,5.116649683521773,5.054345461416429,4.8
1902F7001_028,5.06822201954032,4.802992738903093,4.956788169959238,4.83273239160853,4.6
1902F7001_032,4.959036668365239,5.099290374588594,4.734229466281632,4.965031916873757,4.8
1902F7001_039,4.819173940581081,4.995464500601468,4.996574764349322,4.53748854992872,4.8
1902F7001_076,5.505573260960261,5.001459833715626,5.555848637730615,4.959602018277886,5.4
1902F7001_077,5.280769024361073,5.633607988035882,5.176781974251081,4.875900584121458,5.2
1902F7002_003,5.010451429818637,4.949096923653494,4.8754112104019445,5.281253928165154,4.6
1902F7002_009,4.918150252967242,5.013546114269907,4.813658678035629,5.198173655453041,5.6
1902F7002_011,5.021088911998372,5.178950384394561,5.192297613346914,4.990240678542763,5.0
1902F7002_022,4.958863586427603,4.97595806347159,4.8022560620589605,5.3258660889061025,5.2
1902F7002_024,4.949636976080617,5.204658096561943,4.806623692110175,4.755243217303968,5.2
1902F7002_032,4.9001516948437365,4.794649506972592,4.696774592746975,4.802843448106127,5.0
1902F7002_082,5.402610491034254,5.426258579619679,5.51843549257696,4.4263382383533605,5.2
1902F7002_084,5.18256161214913,5.232369915068116,5.14352330135727,4.721054599129858,5.2
1902F7003_003,4.9033668895738,4.812278870133775,4.783281918791019,4.514661702917595,5.0
1902F7003_010,4.894896840474889,4.989013787556504,5.156996160032285,4.772562653716013,5.2
1902F7003_032,4.882583784293163,4.733515754527282,4.625011870593329,4.562320184872012,5.0
1902F7003_054,5.097018275069225,5.218644865561446,5.103097289481366,5.016227187058647,5.4
1902F7003_061,5.3884599384132965,5.421253372605246,5.350754009555132,4.565795734478962,5.8
1902F7003_062,5.316195549595711,5.545366712756407,5.319670792095189,4.934795884599069,6.0
1902M2001_010,5.048764862891996,5.112542938773297,5.055703097594063,4.7713397065434435,5.6
1902M2001_027,5.309511593764951,5.726340874580364,5.1795666577224795,4.88491379539248,5.2
1902M2001_033,4.838219547564185,4.866963992400491,4.756165201445443,4.665609978728285,5.2
1902M2001_039,5.420048866166881,4.751040587205433,4.993565073288803,4.855452883462349,4.6
1902M2001_068,4.964800200106721,4.92265381201896,4.725797737950143,4.729468124755584,5.0
1902M2001_081,5.324948027906664,5.185470626828184,5.007337160061073,4.632953401328458,5.0
1902M2001_082,5.2954988050342,4.902498609167671,5.06707987878567,4.886124865485799,5.2
1902M3001_003,4.923788975998654,4.665409536400475,4.756117227217801,4.690300354505223,5.0
1902M3001_011,5.417837315346841,5.375830538386394,5.199057446896912,4.868014844166829,6.0
1902M3001_014,5.159678075230137,5.078558924888754,5.051497688625785,5.068386907961704,4.8
1902M3001_017,4.913687365796288,4.738012459700477,4.855741740123426,4.83455440889065,4.8
1902M3001_018,5.146705898383058,4.947229803445076,5.029517553153957,4.709709530626698,5.4
1902M3001_040,5.0919817524661415,5.015247575987434,4.972511833318352,5.029619689996451,4.4
1902M3001_045,4.973672489707587,4.795203014197693,4.737265445219718,4.782547995527954,5.2
1902M3001_053,4.9008648242599575,5.337229861128965,4.815641318204256,4.694860121959386,5.2
1902M3001_072,5.279228217571218,5.002010309283642,5.029873694006666,4.870454351317327,4.8
1902M3001_073,5.344625968668908,5.134175717668096,5.3699344939515194,4.816545846712076,5.0
1902M4003_003,4.930558275027438,4.83576256364967,4.982970002481107,5.006852481981452,4.4
1902M4003_010,5.255199333517338,5.446898606555799,5.365087756980978,5.1995368928692445,5.0
1902M4003_023,4.766205185134513,4.613123290911074,4.982970002481107,5.13340096019682,4.8
1902M4003_024,5.517024284965835,5.445234382156286,5.038129426855264,4.99163096409693,4.8
1902M4003_039,5.0608894147632,4.8495136684480915,4.982970002481107,5.027398105619189,4.8
1902M4003_042,5.226389198798501,5.091500052425216,5.288467791617052,4.631289920139847,4.8
1902M4003_043,4.876092044313068,5.131884496586946,5.215804905307551,4.8095684114441,5.2
1902M4003_065,5.111685344648395,5.561279793978601,5.182669009261391,4.675211123212921,5.2
1902M4003_079,4.86258534728144,4.961768910820445,5.150937606751022,4.622449294145831,4.0
1902M4003_080,4.964804257950215,5.129243560388902,4.982970002481107,4.463933421891567,4.2
1902M4003_091,5.30100529964797,5.408122222183346,5.291653844060627,4.95349186330876,5.0
1902M5001_003,4.886827102253094,4.808726436305761,4.850391223474216,4.8038937553264605,4.6
1902M5001_010,5.148334357906839,5.277401427359315,5.196805454301036,4.891675030593486,5.8
1902M5001_012,4.958501459182763,5.0387375715991265,4.949250783720698,4.884891187100798,4.4
1902M5001_016,4.782116917706947,4.790618062945107,4.892918553207664,4.871818828445099,4.2
1902M5001_017,5.273654536099896,5.367842035133913,5.12799771203789,4.806216462553806,5.0
1902M5001_028,5.345015022061214,5.7123858863973584,5.672091344346953,4.829050846616529,5.2
1902M5001_048,5.0804103483463505,4.768607867128404,4.892918553207664,4.702001671621982,4.6
1902M5002_003,5.036182972001462,4.773120995678323,4.7892041246885055,4.614084785579949,4.6
1902M5002_014,5.365071125797691,5.343421677192554,5.0527664871742335,4.834005293188808,5.8
1902M5002_024,5.162332671474571,5.5545610874644336,5.0076154745054655,4.897754287102721,4.8
1902M5002_031,5.033550694052497,4.984128353974377,4.802016251435868,4.568255755944644,4.8
1902M5002_039,5.1321294229787515,4.8253608020106515,4.895265557183349,4.778874081101852,5.2
1902M5002_053,5.158205745515646,4.699565722665629,5.076935160838444,4.645254229869262,5.0
1902M5002_056,5.284598218902103,5.20649572570834,4.9660721092621625,4.778649639974993,4.8
1902M5002_057,5.281896088210797,5.568051804961101,4.99862848391769,5.1242595924609295,5.2
1902M5002_069,5.022287999523239,5.110857507673395,4.932444836731779,4.621995306335127,4.8
1902M5002_097,5.166776550790027,4.864796015821488,4.771326169633225,4.92974081299092,4.6
1902M5002_098,4.994764808479959,4.83870076938459,4.870383219753922,5.095635540741402,4.4
1902M5003_022,5.306845566275171,5.547834017129047,5.442737077072119,5.1936900306909655,4.8
1902M5003_023,5.152825933581498,4.738855726227255,4.858943871758266,5.15464441212187,5.0
1902M5003_039,5.146661227191453,5.329475232183172,5.517701405800458,5.009035168902479,4.8
1902M5003_058,4.896625701525098,5.040004663626052,4.733192188833817,4.717100604345745,4.8
1902M5003_063,4.923479320532665,4.636402155762319,4.953791075748432,4.970700656213649,5.0
1902M5003_076,5.106187817186391,4.595343582115221,5.158765281390614,4.65449789978339,5.2
1902M5003_084,5.341050596113662,5.087849858953755,5.453012957922954,4.850489725235079,5.0
1902M5003_085,5.366052601328346,5.042985232011528,5.509399713350616,5.086000225547186,4.8
1902M7001_003,5.119503631377853,4.797166789687666,4.988540035197407,5.007717697561718,4.4
1902M7001_011,5.268302048588044,5.278957032334405,5.1708540699388905,4.940682190957609,5.0
1902M7001_020,5.199778651658341,4.844334246887713,5.051884886183332,4.735863326660357,4.8
1902M7001_028,4.993219691820265,4.876977555521695,4.924917412895182,5.121791124377097,4.6
1902M7001_029,5.474620873079982,5.115080285400063,5.303563587305977,4.802776879673084,4.6
1902M7001_046,5.149756307944327,5.452368188909851,5.056289602577353,4.669832439337178,5.2
1902M7001_047,5.096479434387843,5.151153507773079,5.225968229742368,4.833646204350889,5.4
1902M7001_066,5.012214950843477,5.016663012569647,4.924917412895182,4.881503908619718,4.4
1902M7001_075,4.992483534968684,4.676101505733658,5.141346757607508,4.825006854301425,4.8
1902M7001_085,5.376612296471253,5.046432800644778,5.34237391407068,4.617003802810054,4.8
1902M7002_003,5.285305324389979,5.416090271672505,4.949409462533627,5.325779851701995,5.0
1902M7002_009,5.028855161294667,4.755291963960227,4.734165104034153,5.042306747616737,4.8
1902M7002_023,5.057706962873727,4.9346827101486275,5.110320092743302,4.490196876296356,4.8
1902M7002_024,5.2398358081580625,5.215441182781213,4.943605644400883,5.061768862006343,4.8
1902M7002_034,4.966238610317657,4.8212602267552285,5.112089013698389,5.027627657706637,5.2
1902M7002_053,5.067358547762455,5.398008524191414,4.756147134290215,4.7434111753753925,5.0
1902M7002_059,4.97508605456159,4.678609319010688,4.845688595734818,4.676788285697541,4.2
1902M7002_068,5.246258963998968,4.89117562131925,5.121336169559535,4.874630110579246,5.2
1902M7002_078,5.2275783720732285,5.076020035370418,4.944654001066567,4.901366615335787,4.2
1902M7002_080,4.962746369914947,5.113038504826323,4.793521644362795,4.608983702660221,5.0
