name,d,v,t,f,label
1902F4007_044,4.1394877296267,3.7910971365599573,3.9859960036969078,3.8464484426775716,3.8
1902F4008_006,4.1394877296267,4.070436759422424,3.9859960036969078,4.057287992649988,3.8
1902F4008_018,4.1394877296267,4.024056633065731,3.9859960036969078,3.9180132729209616,4.0
1902F4008_020,4.1394877296267,3.862570706015792,3.9859960036969078,3.878304545061339,4.0
1902F4008_036,4.1394877296267,4.012900980413526,3.9859960036969078,3.8692411661859936,4.0
1902F4008_056,4.1394877296267,3.7384935380728312,3.9859960036969078,3.804129684786983,3.8
1902F4009_005,4.1394877296267,4.1763031624481215,3.9859960036969078,3.788319890393015,4.0
1902F4009_021,4.1394877296267,4.096636655144163,3.9859960036969078,4.015963802135652,4.0
1902F4009_034,4.1394877296267,3.8249105430632238,3.9859960036969078,3.9645673698940893,3.8
1902F4009_052,4.1394877296267,3.916169604418796,3.9859960036969078,3.9129639340524855,4.4
1902F4009_054,4.1394877296267,3.873377103070034,3.9859960036969078,4.0705210165522825,4.0
1902F4009_056,4.1394877296267,3.777838559386475,3.9859960036969078,4.062362645491959,4.0
1902F4009_071,4.1394877296267,3.891499409445829,3.9859960036969078,3.9755414120583086,3.8
1902F4009_087,4.1394877296267,4.0261288577446965,3.9859960036969078,3.7653610669808826,4.2
1902F4009_103,4.1394877296267,3.919065240545928,3.9859960036969078,3.8493289576769403,3.8
1902F4009_106,4.1394877296267,3.962371406911193,3.9859960036969078,3.957758413334759,3.8
1902F4010_027,3.9532954638315996,3.9197642368051104,3.9859960036969078,3.9195184363471127,4.8
1902F4010_054,4.086134595499826,3.8870855712285435,3.9859960036969078,3.9585694363494657,4.0
1902F4010_068,4.0915176873673005,3.7475930246316,3.9859960036969078,3.9692281217697927,3.8
1902F4010_077,4.139669712140971,4.0303116588931145,3.9859960036969078,3.9516446645747294,4.0
1902F4011_076,4.1394877296267,3.980719252939151,3.9859960036969078,3.9279183815998566,4.0
1902F6001_006,4.1394877296267,3.9669582638847407,3.9859960036969078,4.026990092121853,4.0
1902F6001_014,4.1394877296267,4.139431036878881,3.9859960036969078,4.0894500805237595,4.2
1902F6001_044,4.1394877296267,3.9576390081645787,3.9859960036969078,3.887726367968864,3.6
1902F6001_067,4.1394877296267,3.618491870118357,3.9859960036969078,3.8075352879477564,3.6
1902F6001_076,4.1394877296267,3.9768184945036666,3.9859960036969078,4.0584935940869435,3.8
1902F6002_024,4.1394877296267,3.980559023184779,3.9859960036969078,3.9300056051395305,4.2
1902F7001_011,3.9526469443545746,4.049034651694637,3.9859960036969078,3.958897704189578,4.2
1902F7001_018,3.9526469443545746,4.031067722631619,3.9859960036969078,4.221208350891407,3.6
1902F7001_024,4.100871834700541,3.7966255422351707,3.9859960036969078,4.15044879277853,4.0
1902F7001_027,3.9526469443545746,3.9858486447787453,3.9859960036969078,4.161038476392647,4.0
1902F7001_045,4.117700779943503,4.034536122819656,3.9859960036969078,4.113330292434211,4.2
1902F7001_054,4.062189768316644,3.805277520357191,3.9859960036969078,3.7952962583854926,3.8
1902F7001_056,4.133826320890641,3.91576537530171,3.9859960036969078,3.760424873682398,4.0
1902F7001_062,4.137143705645593,4.002155085621856,3.9859960036969078,3.9267451458322076,3.8
1902F7002_053,4.1394877296267,3.980719252939151,3.9859960036969078,3.9279183815998566,4.0
1902M2001_011,3.953333667344026,4.096139497887674,3.9859960036969078,4.218071708846682,3.6
1902M2001_023,3.953333667344026,4.128116623154077,3.9859960036969078,4.01262419370031,4.2
1902M2001_032,4.063931918733289,3.7076593032967056,3.9859960036969078,3.849055241959322,4.0
1902M2001_035,4.139487729626702,3.5853169281231065,3.9859960036969078,4.016499894217262,4.0
1902M3001_006,3.953208714748156,3.965832048625008,3.9859960036969078,4.1618622891405535,4.2
1902M3001_015,3.953208714748156,3.8220989869005413,3.9859960036969078,3.877769280750165,4.0
1902M3001_024,4.139906821540805,3.844021695330942,3.9859960036969078,4.168858809444956,4.0
1902M3001_034,3.953208714748156,4.080468030323239,3.9859960036969078,3.8724244044650713,4.0
1902M3001_047,3.953208714748156,3.8144697064166944,3.9859960036969078,4.0155664496503976,4.0
1902M4003_015,4.123141916876197,3.9184072482293826,3.9859960036969078,3.84827855532572,3.8
1902M4003_030,3.952963929945409,3.9083090316108766,3.9859960036969078,4.135939540564302,4.2
1902M4003_036,4.139656433713947,4.028396239197248,3.9859960036969078,3.9757080105434284,4.0
1902M4003_045,4.135451508550532,4.017723466779792,3.9859960036969078,3.8812203758577484,4.0
1902M5001_018,3.9650501266802216,4.030387456312721,3.9859960036969078,4.059061170551425,4.2
1902M5001_035,3.9650501266802216,4.004714263513984,3.9859960036969078,3.7664692986658674,3.2
1902M5001_039,3.9650501266802216,3.849679464528647,3.9859960036969078,3.901695646776929,3.6
1902M5001_058,4.1017503583988235,4.004408243980234,3.9859960036969078,4.03006684970833,4.2
1902M5002_015,4.1194213387194125,4.03970593556528,3.9859960036969078,3.9392573572984664,4.0
1902M5002_036,4.118784466283174,3.935193354045709,3.9859960036969078,3.981278753477872,4.2
1902M5002_052,3.9599058490683463,3.9545817126855685,3.9859960036969078,4.024126486560776,4.0
1902M5002_054,3.9599058490683463,3.9015032472076925,3.9859960036969078,3.6204837256743794,4.0
1902M5003_018,3.9005189510213443,4.211783278902552,3.8999999999999995,3.930371049237905,4.2
1902M5003_027,3.9003407190064223,3.825043993906228,3.9000000000000004,3.998383962736367,4.2
1902M5003_034,3.9004339536768673,4.2350439449531025,3.8999999999999995,3.8863954323493846,4.2
1902M5003_057,3.900551470100437,3.831417171537149,3.9000000000000004,3.839180774621605,4.2
1902M5003_062,3.900982794167751,3.9266332129265806,3.9000000000000004,4.0262468733166425,4.4
1902M5003_068,3.9006050435793984,3.827270835605362,3.9000000000000004,3.8720562879647336,4.0
1902M7001_005,3.9529993044362315,4.127616545805625,3.9859960036969078,3.8324221588222827,3.8
1902M7001_036,4.139588175318854,3.8966348903886563,3.9859960036969078,3.919904884824485,3.6
1902M7001_070,3.9529993044362315,4.001162513835473,3.9859960036969078,3.8909636749512595,3.8
1902M7001_082,3.9529993044362315,3.923041507158449,3.9859960036969078,4.068516671845089,3.8
1902M7002_018,3.9533336673440247,4.150367018682706,3.9859960036969078,3.995466682900153,4.2
1902M7002_032,4.139487729626699,3.8800586085054984,3.9859960036969078,3.774147362339346,4.0
1902M7002_070,3.9533336673440247,3.975294623462228,3.9859960036969078,4.139076211820215,4.2
