name,d,v,t,f,label
1902F2001_023,4.912938115078591,4.032913919119974,4.05328703936315,4.459833529894414,5.6
1902F2001_024,5.167042663562166,4.37832104294219,4.05328703936315,4.7951747654573795,6.4
1902F2001_025,5.091554657626982,5.262367994194221,4.746277433469039,4.875709871006648,5.6
1902F2001_026,4.999585377118189,4.163223142267727,4.220432258329054,4.202464376071693,6.4
1902F2001_027,5.573187279695038,5.004594987977917,5.491128739275879,4.9302729972880375,5.8
1902F2001_028,4.314352159154451,3.9993417470829056,4.05328703936315,3.9011581627792333,4.0
1902F2001_029,4.901872595171107,4.702192979740605,4.05328703936315,4.46598198417918,5.6
1902F2001_030,4.668073472378213,3.928077541494256,4.05328703936315,3.9640632526913486,4.6
1902F2001_031,4.619779437127651,3.819384713061681,4.05328703936315,4.231279522073201,5.0
1902F2001_032,4.490151260841049,3.8341075579335158,4.05328703936315,4.043511950763432,4.4
1902F2001_033,4.904855265815245,4.152701352853285,4.05328703936315,4.8217532594521915,5.4
1902F2001_034,6.002752605965926,5.3464825810714505,5.379793902605797,5.3327808761625946,5.4
1902F2001_035,4.13413585329263,3.715268028962976,4.05328703936315,3.96294514147756,4.0
1902F2001_036,4.900629051943651,4.762430587822363,4.05328703936315,4.686597269267068,3.2
1902F2001_037,4.128061402038421,3.7342547312159056,4.05328703936315,4.174242643377043,3.6
1902F2001_038,4.90632477712451,4.500030464396338,4.05328703936315,5.206101587830371,5.8
1902F2001_039,4.126029654480287,3.8263741934222866,4.05328703936315,4.0054512463443475,4.2
1902F2001_040,5.023865677973213,5.155394642763935,4.811056259282243,4.530262380131476,4.8
1902F2001_041,4.30475301201278,3.9852421597031045,4.738710616369265,5.279665701115354,3.4
1902F2001_042,4.414135285226079,4.472828227484676,4.05328703936315,4.5171381546541625,2.8
1902F2001_043,5.216765388101213,4.796497830211728,4.92191502352287,4.993919472620004,4.8
1902F2001_044,4.074875863720642,3.850469565121974,4.05328703936315,4.013647068069941,4.2
1902F2001_045,5.1664311235746885,5.030478747352037,5.009382710077052,5.172452208819056,5.6
1902F2001_046,5.127304275440362,4.262872771308652,4.05328703936315,5.032702424445894,5.2
1902F2001_047,5.316728589326759,5.278689626701946,5.411960338214859,5.3934651937368665,6.2
1902F2001_048,5.14728531663416,4.441153340964501,4.05328703936315,4.788950679088296,6.0
1902F2001_049,6.7650736285359185,5.572602667893213,6.328257376816044,5.600211958525896,6.2
1902F2001_050,4.613457606203029,3.9604130129352146,4.05328703936315,3.881145861686086,4.2
1902F2001_051,4.901777106201514,4.401629275287217,4.950648557459639,4.632490577674058,5.0
1902F2001_052,6.300331670025236,5.739855013782039,6.0209018317350385,5.445855103516918,5.2
1902F2001_053,4.528951145701216,3.831546703544941,4.05328703936315,3.8605247257531397,3.8
1902F2001_054,5.13239673999415,5.191667799886114,4.961018819287901,5.3207073649428756,4.8
1902F2001_055,4.292879131306463,3.8269004782603933,4.05328703936315,4.273116053698875,3.8
1902F2001_056,4.128061402038421,3.802540100119466,4.05328703936315,4.194685185254982,3.8
1902F2001_057,4.074900561024477,3.6679198604717413,4.05328703936315,4.327248870606189,4.0
1902F2001_058,5.205442163875565,4.52179289527139,4.921721281444776,4.8621007819790565,4.8
1902F2001_059,5.016727632341304,5.068234013260324,4.741761231065668,4.821099884067766,5.4
1902F2001_060,5.494179830047385,5.028213939746617,5.434491258398093,5.1262720349037165,5.8
1902F2001_061,4.623768039956444,4.981195533295623,5.0342796887569214,4.559865255993194,3.6
1902F2001_062,4.11787218823415,3.8419863784336172,4.05328703936315,4.196486142576879,3.8
1902F2001_063,4.8059521421351015,3.760701742213688,4.05328703936315,4.164449349998146,3.6
1902F2001_064,4.633009297398385,3.7610473253962002,4.05328703936315,4.458141396600821,4.4
1902F2001_065,5.1900002471117705,4.57708565667415,5.143637041390115,4.94292629450122,4.4
1902F2001_066,5.684162501046176,5.106985510042259,5.553264863407862,5.354622456276155,4.6
1902F2001_067,4.496444030673898,3.833565870048001,4.05328703936315,4.20535670756575,3.8
1902F2001_068,4.858859335247335,4.679202976529293,4.472149506180122,4.448815041325706,2.8
1902F2001_069,4.310864873186334,3.8371610846540536,4.05328703936315,4.153578935650241,3.8
1902F2001_070,4.128061402038421,3.850957812774795,4.05328703936315,4.431671901482184,3.8
1902F2001_071,5.03693978198193,4.827916069968599,5.0611512089190445,4.756526340184462,4.8
1902F2001_072,5.669158508953043,5.42548083147057,5.736642450755731,5.71053055377937,5.2
1902F2001_073,4.344594359715775,3.981172306178126,4.05328703936315,4.104679887198267,4.0
1902F2001_074,5.615517145627476,5.214535872734683,5.4767512099567695,4.8980141498441165,5.0
1902F2001_075,4.136153222879568,3.879929423863448,4.05328703936315,4.093105132252072,4.2
1902F2001_076,4.688374022182647,5.036798260271433,4.05328703936315,4.538181455766639,3.6
1902F2001_077,4.128061402038421,3.960805307649813,4.05328703936315,4.091397220074615,4.0
1902F2001_078,4.739906853923395,3.9557850417255898,4.05328703936315,3.9617304915975455,3.2
1902F2001_079,4.931709341809339,4.515808056561905,4.941388218839132,5.105722990834982,3.6
1902F2001_080,4.136153222879568,3.737523671445178,4.05328703936315,4.345918370244606,4.0
1902F2001_081,5.049799847521847,4.853368495611051,4.8596525438459075,4.6315357636545444,3.0
1902F2001_082,4.11787218823415,3.845932030997018,4.05328703936315,4.19460733355024,3.8
1902F2001_083,4.074900561024477,3.8896258941934625,4.05328703936315,4.333919487156787,4.0
1902F2001_084,4.9236211599909465,5.124302489199409,5.0450899279767025,4.794224042131515,5.0
1902F2001_085,5.83979577685456,5.195581756876823,5.300680626869957,5.430309009378103,5.4
1902F2001_086,4.497286656294186,3.734070017573727,4.05328703936315,4.023136937619297,4.2
1902F2001_087,5.879938498141062,5.225720493902638,5.580152675866853,5.51673261926161,6.0
1902F2001_088,4.251234143253801,4.066850687448899,4.05328703936315,4.138251387277385,4.0
1902F2001_089,5.654311260115597,5.438611595916003,5.56920909567513,5.31944603637002,5.6
1902F2001_090,4.126029654480287,3.802926631564319,4.05328703936315,4.365967872161883,4.4
1902F2001_091,5.568198252784282,5.452922582939998,5.066373495352506,5.582693482774823,4.6
1902F2001_092,4.126029654480287,3.8238056475474442,4.05328703936315,4.315652239604001,4.0
1902F2001_093,4.152136133524953,3.6894167732198166,4.05328703936315,4.206345339947703,4.0
1902F2001_094,4.074835476593849,3.683089103132227,4.05328703936315,4.417955665207308,4.0
1902F2001_095,4.774547894308069,3.986197958507632,4.05328703936315,4.914026986112255,5.4
1902F2001_096,5.582625464704849,5.115486370270691,5.409766106587723,5.325774026932457,6.0
1902F2001_097,4.494770125749848,3.811593026401087,4.05328703936315,3.9122315769034213,4.4
1902F2001_098,4.9084158308281145,4.61644974555866,4.05328703936315,5.019068939835628,6.2
1902F2001_099,5.412671436907532,5.010402473092037,4.820783059131357,5.297456270639969,5.8
1902F2001_100,6.1497994600063555,5.298983811624776,5.520239105739484,5.811194443752706,5.8
1902F2001_101,4.498603798875447,3.8280092751520876,4.05328703936315,4.254512414985586,3.8
1902F2001_102,4.615184925212741,3.7869716302497682,4.05328703936315,4.472396276754692,4.6
1902F2001_103,4.319552544266906,3.8596118598772207,4.05328703936315,4.124420965218316,3.8
1902F2001_104,4.869098977190475,4.623471567046498,4.472149506180122,4.548820280879669,3.2
1902F2001_105,4.747627913737649,5.686487325281005,5.029837423396474,5.565206576017971,4.6
1902F2001_106,4.11787218823415,3.775631089847365,4.05328703936315,4.31472500865082,4.0
1902F2001_107,4.498006845173438,3.864020305270037,4.05328703936315,4.195072091163562,3.4
1902F2001_108,4.1501548461197535,3.828258574845988,4.05328703936315,4.159093392892814,3.6
1902F2001_109,5.16264675672593,5.104536477838709,4.919720373728737,4.874715381766898,4.0
1902F2001_110,5.2509227225060116,4.716996627707413,4.833591803795976,5.324781973794482,3.2
1902F2001_111,4.136153222879568,3.767941968927966,4.05328703936315,4.078565550701083,4.0
1902F2002_001,3.8960969592796775,4.409035482910141,4.1036261975632105,4.477600959510831,4.0
1902F2002_002,4.500852245371109,4.3925163219797,4.8285588163716,4.7515578795885425,4.0
1902F2002_003,5.818865640875627,5.310507833787412,5.5701778483351605,5.435007771849001,4.6
1902F2002_004,5.156836904838983,4.39478940885754,4.94401647197002,4.719610029632317,4.4
1902F2002_005,4.401861612628389,4.623526279189977,4.840375102165456,4.4841375456935015,4.2
1902F2002_006,4.360128785619749,4.548257410192855,4.816546399726096,4.333810420149815,4.2
1902F2002_007,4.200747115266966,4.1714481273014155,4.1036261975632105,4.6312970728640535,4.0
1902F2002_008,5.2802681062722705,4.6919613359288,5.091494310087716,4.665333111609697,5.0
1902F2002_009,5.111084741320029,4.793694042055509,5.343940956299459,4.3539026322994125,4.8
1902F2002_010,5.106714924210721,4.768249450645695,4.839585650520561,4.575297174574814,5.4
1902F2002_011,5.856490416094344,5.368488629873225,5.7697229270983605,5.49481839941607,5.4
1902F2002_012,5.773382565321002,5.4722180214990095,5.676680465856504,5.502925608229269,5.2
1902F2002_013,4.160450298419365,3.917247923221263,4.1036261975632105,4.273773323360455,4.0
1902F2002_014,5.887472957189251,4.850331992438405,6.0917894178072824,5.1063008818050974,6.0
1902F2002_015,5.561839031937987,5.517374489876973,4.999671441514776,4.991485216071609,5.2
1902F2002_016,5.185992553960624,4.7191770821047285,5.293935113645465,4.612122471127084,5.0
1902F2002_017,4.789944209233891,4.505747509054349,4.1036261975632105,4.406014551271804,5.6
1902F2002_018,4.98274677270119,4.901688782665358,4.1036261975632105,4.710958707940915,4.6
1902F2002_019,4.365793597517866,3.8889898839745967,4.1036261975632105,4.242677851132214,4.4
1902F2002_020,3.8791673130584847,3.863343185427574,4.1036261975632105,4.101333742010235,4.0
1902F2002_021,4.28739294540064,3.8882429038253226,4.1036261975632105,4.238597560224636,4.2
1902F2002_022,4.639449693552657,4.801346910027723,4.683307726666481,4.259647709086805,4.0
1902F2002_023,6.324333861990193,5.59088672330677,6.596215454627886,5.8368045628264085,5.2
1902F2002_024,3.8823134948416986,3.775391285667962,4.1036261975632105,4.351213041651642,4.0
1902F2002_025,5.411472218349141,4.713634337102957,5.345372459399103,5.248306810464481,5.2
1902F2002_026,3.8379968089816603,3.7617652418980545,4.1036261975632105,4.301861509169539,4.0
1902F2002_027,4.805713927377183,4.4046063600364995,4.1036261975632105,5.072120578777346,5.0
1902F2002_028,5.4806286757645895,4.621504666521841,5.513096046088353,5.76384101885337,5.2
1902F2002_029,5.84085641340697,4.75863697847922,5.58685956415548,5.825088580488362,5.6
1902F2002_030,4.648885408063313,4.075437692750854,4.664313835114969,4.377768673758844,4.4
1902F2002_031,3.885400890428843,3.856779621978004,4.1036261975632105,4.092784033751451,4.2
1902F2002_032,5.822197605779156,5.004818179796625,6.450794053024037,5.880965355995972,5.6
1902F2002_033,5.950822655641074,5.404796703405162,5.338478521264702,6.281231073280363,5.4
1902F2002_034,4.633657736383563,4.637442903410392,4.1036261975632105,4.340891192317351,4.4
1902F2002_035,4.166552169896791,4.035114819850101,4.1036261975632105,3.500763613235558,4.0
1902F2002_036,5.663441460801242,5.222194875403116,5.893810877565623,5.83223184724744,5.6
1902F2002_037,6.266481260251083,5.340464673314163,5.9026097502212185,5.770068835563553,5.2
1902F2002_038,5.566776531549561,4.618615536496026,5.388280890570308,5.012483832409782,5.0
1902F2002_039,4.779581609433931,3.9008814858474006,4.1036261975632105,4.353217056382086,4.4
1902F2002_040,3.887422603683345,4.219624051233693,4.1036261975632105,4.059763285844641,4.0
1902F2002_041,3.8379968089816603,3.806675451397975,4.1036261975632105,3.992215014459708,4.0
1902F2002_042,4.197248592630686,3.9430313988855166,4.1036261975632105,4.165135293241605,4.2
1902F2002_043,5.195517460578177,4.71843825685961,4.525532136628728,5.053347040790062,3.8
1902F2002_044,6.106512394003385,5.190004376087629,5.655171834428948,5.9708377141655475,4.0
1902F2002_045,5.901055643911251,5.4408023142192095,5.5370049469821145,5.96030364854718,5.6
1902F2002_046,3.887422603683345,3.9172451252247606,4.1036261975632105,4.686296949764293,4.4
1902F2002_047,6.361474636887662,5.247471200954149,5.747439586499805,5.669258289177398,5.4
1902F2002_048,4.160450298419365,4.198623250794935,4.1036261975632105,4.419668107001096,4.6
1902F2002_049,3.887422603683345,4.145626231164436,4.1036261975632105,4.97653028159983,4.0
1902F2002_050,3.833868800004285,3.9127806815280834,4.1036261975632105,4.718298579274569,4.0
1902F2002_051,5.2396149253256645,4.239680106397243,5.25974494920599,5.08508312299195,5.0
1902F2002_052,4.943838459710866,4.675783211960862,5.4158844367732115,5.54558590570606,5.6
1902F2002_053,5.937409467216172,5.308859426162101,6.126964699960988,6.142121172650663,6.2
1902F2002_054,3.887422603683345,3.7785724419897173,4.1036261975632105,4.078147048913714,4.0
1902F2002_055,5.159350557056753,4.948944474836458,5.9589774628725145,5.614148794574794,5.6
1902F2002_056,5.024849812191771,4.636575357520967,5.277517875298019,5.483884685988867,5.2
1902F2002_057,4.752684074581929,3.849956216311317,4.1036261975632105,4.741769596041323,4.2
1902F2002_058,4.7762991861519115,4.654839235335476,4.1036261975632105,4.856429725177362,5.0
1902F2002_059,4.754125863420818,3.930533282389847,4.1036261975632105,4.469189170211141,4.8
1902F2002_060,5.175635683466735,5.155992685455755,4.7547022646083095,5.107651986119672,3.0
1902F2002_061,3.8823134948416986,3.923017528270128,4.1036261975632105,4.2309740938386815,4.0
1902F2002_062,4.801271044942624,4.482576369700942,4.1036261975632105,5.0619951230952775,5.8
1902F2002_063,4.652152704322133,4.757338411395212,4.843237018933423,5.008015471918963,6.0
1902F2002_067,4.314533926317841,4.108051253111478,4.1036261975632105,4.469815909376045,4.0
1902F2002_068,4.995451352636291,4.65149043222935,4.848387023405252,4.932722193929029,5.0
1902F2002_069,5.489891851157484,4.905651729952209,4.998614743528073,5.734903581134391,4.8
1902F2002_070,4.35306349229616,3.9871178498305806,4.1036261975632105,4.994576251004908,3.8
1902F2002_071,5.06167515610738,5.313937490428039,4.544260579774785,4.376678941372038,3.6
1902F2002_072,3.8823134948416986,4.004486427996225,4.1036261975632105,4.0978021957432675,4.2
1902F2002_073,4.779780668684168,4.106924860803265,4.1036261975632105,4.678103467663602,3.4
1902F2002_074,3.8823134948416986,3.756549141787266,4.1036261975632105,4.520787070089196,4.0
1902F2002_075,4.962196731363589,4.89047371678547,4.851449131340387,5.261639469136318,5.0
1902F2002_076,5.45776430845193,4.466198316471362,5.14191320800986,5.036951362487072,5.2
1902F2002_077,4.917070058034652,4.136796981960563,4.661388509021635,4.888955153071848,5.0
1902F2002_078,5.099669240746296,4.189244995807623,4.98169108136699,4.778475043145217,5.4
1902F2002_079,4.5098569277664255,4.240646161638203,4.816546399726096,4.699350612259626,4.8
1902F2002_080,4.20228348129671,3.818268862149683,4.1036261975632105,4.789866644228824,4.0
1902F2002_081,3.8421002664804726,4.184667625804775,4.1036261975632105,4.576315476369638,4.0
1902F2002_082,4.927802285767785,5.251533529114798,4.830693363626445,4.931943095140754,5.2
1902F2002_083,6.438179642602904,4.801599137154913,6.455834422251172,5.845883086466353,5.6
1902F2002_084,3.887422603683345,3.7948837585354727,4.1036261975632105,4.945543548442396,4.0
1902F2002_085,5.424779695642595,5.008320485012951,5.590725631581629,5.513560119965176,5.4
1902F2002_086,6.422037417175586,5.73682452607777,6.2113661842010774,5.8784215024607835,6.2
1902F2002_087,4.768190718659923,3.9767124678155805,4.1036261975632105,4.988669903553436,4.8
1902F2002_088,5.090174526023461,4.553181486895094,4.84684774927571,4.654084380002267,5.6
1902F2002_089,5.706712046001618,4.9350725976836385,5.943127796475878,5.266523568129436,5.8
1902F2002_090,4.75110221329173,3.907466357631418,4.1036261975632105,4.641591314545902,4.6
1902F2002_091,5.62449221754342,4.951685988455657,5.5775481209891185,5.260413624139511,5.8
1902F2002_092,4.7744437882436666,3.8628716070255997,4.1036261975632105,4.557527772775773,4.8
1902F2002_093,3.89791905000434,4.283030442458608,4.1036261975632105,4.514747197727585,4.0
1902F2002_094,4.716844316836629,4.4905560107228855,5.021792567842532,4.845113609767518,4.8
1902F2002_095,5.41407611180993,5.056144913183914,5.049465031108086,5.57375155625896,5.0
1902F2002_096,3.887422603683345,3.949302504847784,4.1036261975632105,5.545307115713923,4.2
1902F2002_097,4.75836973969994,4.09033305527855,4.1036261975632105,4.981324931619032,3.2
1902F2002_098,4.8944729983234,4.043615577749982,4.539437294493363,4.935851862345304,2.8
1902F2002_099,4.025989102046117,4.112454406858386,4.1036261975632105,4.619752747142563,3.2
1902F2002_100,3.919033500291487,4.079620651526324,4.1036261975632105,4.639449682388943,3.2
1902F2002_101,4.697688026175439,4.430831035439896,4.1036261975632105,4.826183239003291,4.0
1902F2002_102,3.887422603683345,4.423413194858278,4.1036261975632105,4.43502653657764,4.0
1902F3001_001,4.270980889395115,4.85436422506613,4.066235716580472,4.9875271808003365,4.8
1902F3001_002,4.758414312853418,5.346047051045712,5.146191717927027,4.396717615072724,4.8
1902F3001_003,5.392108832964621,5.2741472874508615,5.22548673976083,4.781195686498565,5.4
1902F3001_004,5.409329534654743,4.872273667544858,5.489988832093488,5.305007775076008,5.4
1902F3001_005,4.280948553160918,4.081272888949925,4.066235716580472,4.918281079626818,5.4
1902F3001_006,4.212783577350807,4.245650786986549,4.066235716580472,4.542102912929426,5.0
1902F3001_007,3.8256692153470606,3.9712574361682966,4.066235716580472,4.707485777738368,4.2
1902F3001_008,5.37120185020257,4.746351511933945,5.574156353705662,4.812583280792728,5.4
1902F3001_009,5.555367130980164,5.06373732331053,5.627698814207885,5.128968492147036,5.6
1902F3001_010,5.589434565867884,5.276628450737717,5.256338437204544,5.022699466952572,4.2
1902F3001_011,4.8442484099278715,5.633166828460428,4.066235716580472,4.548128021352373,4.8
1902F3001_012,5.703685914648133,5.38299596327393,5.9424246957493665,5.376341495260844,6.0
1902F3001_013,4.124014634300434,3.815987635832358,4.066235716580472,4.462640800342471,3.8
1902F3001_014,3.8237028980067467,3.8386253129188326,4.066235716580472,4.406637712753468,4.0
1902F3001_016,3.8080223375869613,3.8430389491443,4.066235716580472,3.7417294407520307,4.0
1902F3001_017,5.238401697999583,4.862434551592338,5.440509167522552,4.692396396647223,4.8
1902F3001_018,5.774641610476759,5.129425963570316,5.4818904161981505,4.756815086921824,4.6
1902F3001_019,3.8237028980067467,3.823640129791035,4.066235716580472,3.8663679014077608,2.8
1902F3001_020,5.5257581420218855,4.954811387086961,5.326960907149715,4.644875508148417,3.2
1902F3001_021,4.628808291460524,5.248264631951992,4.902385031551354,4.796332369116892,3.4
1902F3001_022,3.857804849496033,3.7077935212436826,4.066235716580472,5.288912379328325,4.2
1902F3001_023,4.96500364403892,4.663755309979538,4.968109132370042,5.237618102463984,3.2
1902F3001_026,3.8197733051112515,3.9520136258477794,4.066235716580472,4.975624493577869,4.0
1902F3001_027,4.75882797726914,5.046913035650325,4.066235716580472,4.88295830831355,5.0
1902F3001_028,5.342112778358372,5.0764659316414615,5.519208640290704,4.859003739170795,5.4
1902F3001_029,5.347018373796937,5.3334169752361715,5.745293779784202,5.550188820893857,5.4
1902F3001_030,5.708718075084815,5.25692518165992,5.735202917695029,4.822195423837343,5.0
1902F3001_031,5.1502716817727485,5.283491181823116,5.552399286886841,4.779723520970142,3.8
1902F3001_032,3.8652384753184696,3.884688286331425,4.066235716580472,5.512532628247032,3.6
1902F3001_033,6.3191883660447274,5.460995472627186,6.002399679551692,5.498720753688335,4.8
1902F3001_034,3.8652384753184696,3.855950116724018,4.066235716580472,4.783289936284584,4.0
1902F3001_035,3.8237028980067467,3.867177733903362,4.066235716580472,4.360174110736671,3.8
1902F3001_036,5.534820192192093,5.523139056414049,5.794709197286736,4.843904176902537,5.4
1902F3001_037,6.011500126498929,5.700424231394758,6.032075823778759,4.980084751586902,5.8
1902F3001_038,3.862656750587843,3.91507192314511,4.066235716580472,4.134779112265076,4.2
1902F3001_039,6.147274066939718,5.839147666137044,5.88659404191782,5.7004863913287664,4.2
1902F3001_040,3.864375544495796,3.846118813853187,4.066235716580472,3.9354187544616863,3.6
1902F3001_041,5.003899919346749,4.634196806940288,4.720892632677515,4.64802216690062,3.6
1902F3001_042,4.637353094704197,5.08918969538628,5.097914197922795,4.64405072138241,3.4
1902F3001_043,4.723475665086107,5.435253122998668,4.066235716580472,5.120698738113737,2.8
1902F3001_044,5.278670382526061,5.098340273978871,5.503036778252378,4.8209913594088665,5.0
1902F3001_045,6.171732260501823,5.787369527268796,6.232852024003754,5.402087953917665,5.2
1902F3001_046,4.187163783651077,4.227190042814354,4.066235716580472,4.144567582278513,4.6
1902F3001_047,3.8237028980067467,3.772493952769092,4.066235716580472,4.051500794812368,4.0
1902F3001_048,3.8197733051112515,3.9180693680332825,4.066235716580472,4.140385248243594,4.0
1902F3001_049,6.495112299032695,5.932805930062585,6.236096167710452,4.952046935906609,5.6
1902F3001_050,5.146548930473129,5.04443987954593,4.90117276192125,4.677254212648949,3.6
1902F3001_051,4.028494307534765,4.440845817676984,4.066235716580472,4.344860787754804,4.6
1902F3001_052,4.779355709461195,4.951098746957298,4.825612249348633,4.332717548511895,4.8
1902F3001_053,5.466791833707939,5.151805447923217,5.675917211418491,4.930568094978723,4.0
1902F3001_054,4.1614392657320085,3.8952404488116565,4.066235716580472,4.779724708344959,2.8
1902F3001_055,5.319838342611705,4.994854348809025,4.678905417039605,5.041325058499698,4.6
1902F3001_056,5.098194022312512,4.883434925546219,5.265773193683044,4.654834090122612,4.6
1902F3001_057,6.476721783798979,5.204378861565876,6.345345559872369,5.481645636383037,5.2
1902F3001_058,3.865454592521749,3.8621036231577563,4.066235716580472,4.0211797177022275,4.2
1902F3001_059,3.861374842153971,3.871275062403021,4.066235716580472,3.616923073096733,4.0
1902F3001_060,4.420220346485583,4.2405188576907005,4.066235716580472,4.035035901175445,3.2
1902F3001_061,5.958157720017035,5.464813352634101,6.094405919235603,5.341424385152312,5.2
1902F3001_062,3.8663207898689596,3.7905069691928746,4.066235716580472,3.911940207784726,4.0
1902F3001_063,4.214141870073852,4.4463515995877385,4.066235716580472,4.2541405076136325,4.2
1902F3002_001,3.6785022733105004,3.933460752758864,4.033503742779255,4.406879957525312,4.0
1902F3002_002,4.793226361727114,4.726925231751672,4.971332359742252,5.012631716477131,4.2
1902F3002_003,5.636818547501287,4.83531112880284,5.346098021586844,5.188814432277275,4.8
1902F3002_004,5.57008447453925,4.59328840968993,5.195696573113999,4.8956892365586775,5.2
1902F3002_005,4.22184321709171,4.829547082217861,4.033503742779255,4.276176321486016,5.0
1902F3002_006,4.220203668952047,4.251783422868478,4.033503742779255,4.65940413761151,4.8
1902F3002_007,3.6417521173350575,4.079248544748689,4.033503742779255,4.136202729700685,4.0
1902F3002_008,5.66122714301147,5.084085811865535,5.660468352885579,4.625542689445448,5.2
1902F3002_009,4.836317251056741,4.727406315990321,4.033503742779255,5.205254596501133,6.2
1902F3002_010,5.573194866904271,5.376522836859172,4.96103026338211,4.650581702688996,5.0
1902F3002_011,5.1873418853397055,5.007172420520753,5.077528080332725,4.453922934696416,6.0
1902F3002_012,5.284107619148249,4.699960601349728,6.0053321406444775,4.702076351188846,6.0
1902F3002_013,5.898974960383217,4.995126557065742,5.278334040539675,4.423961329176252,6.0
1902F3002_014,4.3519499849367405,4.042983575499584,4.033503742779255,4.462401069277169,5.0
1902F3002_015,5.462017570383093,4.992024705492886,4.4918751718673064,4.862564839428254,5.2
1902F3002_016,4.297898250172935,4.85571655573727,4.033503742779255,4.8025843718791545,5.0
1902F3002_017,4.745247666414941,3.7793727004255655,4.033503742779255,4.412229268311014,3.8
1902F3002_018,5.449202769983122,5.08311935410435,4.820723344930943,4.872399396497605,4.8
1902F3002_019,4.739422642994673,3.840020660564902,4.033503742779255,4.451281291254996,4.4
1902F3002_020,4.48893938762555,4.162705810730392,4.224998242359748,3.9256243308198284,4.6
1902F3002_021,3.639044768249261,3.890524777628775,4.033503742779255,4.412740139532003,4.0
1902F3002_022,4.159772391986393,4.112718844889954,4.033503742779255,4.285904561316446,4.4
1902F3002_023,5.327862603448787,4.765859950737555,5.087009860541567,5.188368326949275,5.0
1902F3002_024,5.842029514395475,5.140884710736841,5.06544007292563,5.304055665550658,5.2
1902F3002_025,5.402883584362816,4.480830038050245,5.194725551993016,5.330720890668721,4.8
1902F3002_026,4.311904742663481,4.647874387868543,4.816849475377811,4.476851124563817,3.8
1902F3002_027,4.672854923540994,4.1564829032782455,4.033503742779255,4.015815230069059,4.8
1902F3002_028,6.151182163886569,4.660241834832508,5.737032018639382,4.698342842797043,5.0
1902F3002_029,3.6790564528437613,3.8261931899925883,4.033503742779255,4.502994368394951,3.8
1902F3002_030,4.251746181344312,4.07558948968186,4.033503742779255,4.62778046193596,4.6
1902F3002_031,3.639044768249261,3.783970391622015,4.033503742779255,4.071153959344863,4.0
1902F3002_032,5.0400227138477725,4.425750004522957,5.181009927921844,4.315361325037019,5.2
1902F3002_033,6.434021746096225,5.293322440429273,5.895157086937082,3.9468051285406576,4.8
1902F3002_034,6.538997341716202,5.498986198368998,6.1584182938694445,4.724554489199672,5.0
1902F3002_035,4.633545801780281,3.8148518102989812,4.033503742779255,4.619347108900186,4.2
1902F3002_036,3.6336660933307448,3.94355782267393,4.033503742779255,4.7954709742764985,4.2
1902F3002_037,5.111136431032355,4.577095070193361,5.658275710110737,4.397510524352435,5.0
1902F3002_038,5.865235625984736,5.268412148043207,5.589399646923721,4.740226126230391,5.2
1902F3002_039,6.446833032852236,5.607100551743342,6.074399938089728,5.0237217111104755,5.4
1902F3002_040,5.805722095507234,5.093474952648308,6.445192938876832,5.065413561142146,5.4
1902F3002_041,6.225133933531561,5.1587021896443,5.557960689230096,4.319954512638427,4.8
1902F3002_042,3.80733725934428,3.890052508741215,4.033503742779255,4.266463330716477,4.0
