name,d,v,t,f,label
1902F2001_108,4.34956933067299,3.9146900221268686,4.1905624265974675,3.8836067971384725,3.6
1902F2001_111,4.361758558136493,3.956275166418963,4.1905624265974675,3.9417589903514387,4.0
1902F2002_001,4.324667859405481,4.597639794770684,4.534412357065865,4.122095942483746,4.0
1902F2002_002,5.031959134660193,4.712148138072422,5.074899858865601,4.305924869673186,4.0
1902F2002_005,5.070341903337962,5.004210180286077,5.200488801575316,4.08221181043553,4.2
1902F2002_006,5.0139529194968055,5.084993603287092,5.019243898240493,4.174979806755117,4.2
1902F2002_019,4.459959474028403,4.180038301099585,4.534412357065865,4.120315269051657,4.4
1902F2002_020,4.369062489423171,3.876921465320976,4.534412357065865,4.034570924371387,4.0
1902F2002_021,4.526924357432898,4.095020259799903,4.534412357065865,4.133458125345072,4.2
1902F2002_024,4.363801096302549,3.9869762733058653,4.534412357065865,4.11303477607823,4.0
1902F2002_031,4.357425981216761,4.031467859915178,4.534412357065865,4.070114404573675,4.2
1902F2002_040,4.3525597431756795,4.507096721663657,4.534412357065865,4.01182029707014,4.0
1902F2002_046,4.3525597431756795,4.145058770787295,4.534412357065865,4.249801622270811,4.4
1902F2002_049,4.3525597431756795,4.391387393812206,4.534412357065865,4.368128355701014,4.0
1902F2002_054,4.3525597431756795,3.872688856593615,4.534412357065865,4.031455480664444,4.0
1902F2002_061,4.363801096302549,4.126484127304424,4.534412357065865,4.2312649953020225,4.0
1902F2002_063,5.379724122316537,5.1103836331028285,5.303774866838896,4.427463913176419,6.0
1902F2002_067,4.531685308393678,4.377880914245633,4.534412357065865,4.143220422962393,4.0
1902F2002_070,4.507828395963981,4.228596381025664,4.534412357065865,4.347892559764393,3.8
1902F2002_072,4.363801096302549,4.521765875110314,4.534412357065865,4.115506023958974,4.2
1902F2002_074,4.363801096302549,3.96842510696443,4.534412357065865,4.137599852991402,4.0
1902F2002_079,5.048139828635824,4.637530587151103,5.019243898240493,4.327303039734077,4.8
1902F2002_084,4.3525597431756795,3.9897919793086816,4.534412357065865,4.291334168989988,4.0
1902F2002_093,4.31717158595073,4.747173810923874,4.534412357065865,4.159378842475414,4.0
1902F2002_096,4.3525597431756795,4.442928026423575,4.534412357065865,4.503540646233828,4.2
1902F2002_100,4.16342860854832,4.4777025185444845,4.534412357065865,4.1738371114402115,3.2
1902F2002_102,4.3525597431756795,4.617159337318628,4.534412357065865,4.109369695440317,4.0
1902F3001_001,4.504123999199065,4.95361701903343,4.551676632326071,4.282834518661588,4.8
1902F3001_002,5.358549964656362,5.663514952009444,5.286656831193877,4.3273341731517405,4.8
1902F3001_005,4.324576548963977,4.1817063197748485,4.551676632326071,4.451004202670705,5.4
1902F3001_006,4.488917398231289,4.148406251802847,4.551676632326071,4.381163639144507,5.0
1902F3001_022,4.107235673549235,3.8303676423444397,4.551676632326071,4.542805398408404,4.2
1902F3001_032,4.362598272670699,3.9472762450963206,4.551676632326071,4.510815425174178,3.6
1902F3001_034,4.362598272670699,3.864439471192231,4.551676632326071,4.25156166125829,4.0
1902F3001_038,4.292802040348842,3.8884503932105114,4.551676632326071,4.24835027381066,4.2
1902F3001_040,4.341833352624087,3.8823545274245723,4.551676632326071,4.150396305178956,3.6
1902F3001_046,4.480876640757556,4.213239871019562,4.551676632326071,4.220672586103214,4.6
1902F3001_051,4.475410744954836,4.932439322055336,4.551676632326071,4.079558748909264,4.6
1902F3001_058,4.367379361173344,3.930030168840253,4.551676632326071,4.1073323253141805,4.2
1902F3001_059,4.250040134267071,3.92204502817369,4.551676632326071,3.947062508101728,4.0
1902F3001_062,4.384822983725189,3.8838583470153223,4.551676632326071,4.064360886373464,4.0
1902F3001_063,4.5111445633349305,4.375073572067154,4.551676632326071,4.135490569762339,4.2
1902F3002_001,4.220898495627116,3.952321936544622,4.496083108111768,3.8828527408381346,4.0
1902F3002_002,5.293105544518893,5.249909908457224,5.3151172837971945,4.31555312083425,4.2
1902F3002_005,4.318121931196955,4.604743700767497,4.496083108111768,4.088505097167911,5.0
1902F3002_006,4.395635131362761,4.3650983278658595,4.496083108111768,4.334145631083946,4.8
1902F3002_016,4.376667769729252,5.05936174873596,4.496083108111768,4.391507309200553,5.0
1902F3002_020,5.000884003742129,4.292553874198368,4.810497014758288,4.047117232330366,4.6
1902F3002_026,4.728792123806697,4.73151672262925,5.321053953232034,4.229091348481122,3.8
1902F3002_029,4.239934845042715,3.9889300720280274,4.496083108111768,4.128479420234493,3.8
1902F3002_030,4.3953900474712935,4.3152236218101505,4.496083108111768,4.038658834164999,4.6
1902F3002_047,4.218298624863808,3.8384746987619893,4.496083108111768,3.9888281180176217,4.0
1902F3002_049,4.212813874870742,3.921750227505324,4.496083108111768,4.287640762662331,4.0
1902F3002_052,4.239934845042715,4.1939180934365705,4.496083108111768,3.992844146024356,4.0
1902F3002_053,4.409552460012009,3.9259365074397907,4.496083108111768,4.0397698991654725,4.0
1902F3002_054,4.400379411096566,4.3035862709671315,4.496083108111768,3.962726684366214,4.0
1902F3002_068,4.239934845042715,4.019760404629821,4.496083108111768,4.154611941763239,4.0
1902F3002_069,4.384433565233526,4.068766394211019,4.496083108111768,4.230344347463846,4.0
1902F3002_072,5.1081672533039075,4.784584520368632,5.0390433791690725,4.489574604346286,3.8
1902F3002_073,4.414941107690818,4.148024028368352,4.496083108111768,4.32448205485959,2.8
1902F3002_079,4.212813874870742,4.1355814846182035,4.496083108111768,4.025880568173913,4.0
1902F3002_082,4.23245138678305,3.9796084728381427,4.496083108111768,4.2252738701551715,4.0
1902F4004_001,4.207552087950347,3.860717806513868,4.376912983633748,4.163732110944149,4.0
1902F4004_002,4.5701968245911395,5.006279604703998,5.134825253418902,4.296181014032332,4.6
1902F4004_005,4.534287960811906,4.7833786504484035,4.667794568179157,4.341511766270761,5.6
1902F4004_006,4.574603047236505,4.303550159903646,4.899852437311716,4.390648162942883,5.8
1902F4004_012,4.190832901967158,3.8552646288420505,4.376912983633748,4.137513923448043,4.2
1902F4004_018,4.186491245021091,3.947972395180719,4.376912983633748,4.272750464091915,4.2
1902F4004_023,4.206020817427181,3.86933481625261,4.376912983633748,4.233548545822441,4.4
1902F4004_030,4.0313275427914865,3.8683845828380665,4.376912983633748,4.1094552240240025,4.0
1902F4004_031,4.199649977721981,3.912331678831547,4.376912983633748,4.345447819237466,4.0
1902F4004_040,4.0440564900052,3.897872477552971,4.376912983633748,3.969453861535768,4.2
1902F4004_045,4.198745150218153,3.9050579505538767,4.376912983633748,4.227035791914108,3.0
1902F4004_046,4.472608858328498,4.7034176628912014,4.8188312604788885,4.382577636719628,4.2
1902F4004_051,4.238568365403357,3.8811195164640657,4.376912983633748,4.113979803386373,4.4
1902F4004_053,4.395152785891512,4.781116049099079,4.630321320515488,4.3538394157438844,4.0
1902F4004_055,4.399952470270758,4.044894732086236,4.554407868576212,4.301370476594844,4.6
1902F4004_058,4.185995379400133,4.0478945648888125,4.376912983633748,3.9992239848222777,3.0
1902F4004_059,4.195109827251022,3.872020015418369,4.376912983633748,4.370748424909326,3.6
1902F4004_069,4.184465156501489,3.859873952419707,4.376912983633748,4.23631202647014,4.2
1902F4004_072,5.529555110500632,5.817235894030392,5.561795058106337,4.40747941007315,5.2
1902F4004_074,4.550379638583109,4.378361509033574,4.835756313571561,4.414041009648129,4.8
1902F4004_077,4.481799098015805,4.519683344764521,4.8188312604788885,4.273651080313401,4.2
1902F4005_001,4.253075019150517,3.9689615937859357,4.049388560908784,4.076820284611551,4.0
1902F4005_002,4.360939558833971,4.583720951179339,4.049388560908784,4.109956550335759,4.0
1902F4005_005,4.484001968064048,4.663170269951157,4.275217202750565,4.182462167885441,5.0
1902F4005_007,4.105651312482933,3.9508789844769368,4.049388560908784,3.8837278438085443,4.0
1902F4005_008,4.126554465567338,4.473745942559966,4.049388560908784,4.162666940011391,4.8
1902F4005_015,4.092558149375618,3.9810848183770804,4.049388560908784,4.092318330615875,4.6
1902F4005_018,4.084244180503272,3.8377228460128254,4.049388560908784,3.877662725887278,3.8
1902F4005_019,4.26098505582819,4.5131320318320185,4.049388560908784,4.113955150638898,3.0
1902F4005_020,4.105651312482933,3.8626034484430485,4.049388560908784,4.125416333680886,3.6
1902F4005_028,4.105651312482933,3.9905888669724203,4.049388560908784,4.091684785048478,4.2
1902F4005_030,4.3125988819377525,4.433139069582991,4.049388560908784,3.897001886924139,4.4
1902F4005_031,4.374259327754201,4.524418452514581,4.049388560908784,4.271846941568754,4.2
1902F4005_037,4.241398779051159,4.3838867740061955,4.049388560908784,4.0906838491448765,4.2
1902F4005_045,4.105651312482933,4.039949783072802,4.049388560908784,4.070179305261037,4.4
1902F4005_047,4.771467062981275,5.291026426981107,5.4808365185355745,4.511841657926686,5.2
1902F4005_049,4.105651312482933,4.085911859317748,4.049388560908784,4.14273972877215,4.0
1902F4005_051,4.262667773602833,4.502464425964329,4.049388560908784,4.178580680746068,4.8
1902F4005_055,4.1326936954501825,4.0020597165278575,4.049388560908784,4.185615763461307,4.0
1902F4005_059,4.105651312482933,3.9356139532188594,4.049388560908784,4.171342788568838,3.8
1902F4005_062,4.084244180503272,4.0687643219268415,4.049388560908784,4.120488033541681,4.0
1902F4005_063,4.3299138160883315,4.2477219040690155,4.049388560908784,4.19733219902468,3.8
1902F4005_075,5.465247738595638,5.581263613502962,5.513695685508357,4.470725402754162,5.6
1902F4005_077,4.301618973754599,4.1936692913684706,4.448825154928688,4.035322991409922,4.4
1902F4005_086,4.1326936954501825,3.916913354678714,4.049388560908784,4.146545387195025,4.0
1902F4005_090,4.294065907242798,4.2684936847200365,4.049388560908784,4.2036451393759275,4.0
1902F4006_001,4.1750003189306915,4.152621302999677,4.410877105020437,4.023607252996981,4.0
1902F4006_002,4.603528113875866,4.593454847648887,4.8059713355455775,4.354984204466408,4.4
1902F4006_006,4.173620931245021,3.951838841721484,4.410877105020437,4.077931670084142,4.0
1902F4006_007,4.255139356869795,4.009978366472292,4.410877105020437,4.211811190623191,4.8
1902F4006_008,4.1750003189306915,3.9829806730041764,4.410877105020437,4.442409195340229,4.6
1902F4006_019,4.173620931245021,3.934547839492182,4.410877105020437,4.39013692206148,4.4
1902F4006_020,4.173620931245021,3.8997763743002536,4.410877105020437,4.50124003688242,4.2
1902F4006_033,4.170276699560697,3.9646637760438943,4.410877105020437,4.142107179488256,3.8
1902F4006_042,4.173620931245021,3.97449586340021,4.410877105020437,4.336635985700621,3.8
1902F4006_051,4.9556481107807215,5.043121320160309,5.366840656314667,4.152125595260026,4.0
1902F4006_055,4.174981171625211,3.895432108278259,4.410877105020437,3.963172850646129,4.0
1902F4006_057,4.173620931245021,3.9912440598186816,4.410877105020437,3.859406165049111,4.0
1902F4006_058,4.343493486547743,3.9594921957479845,4.410877105020437,3.916497627405508,4.0
1902F4006_064,4.173620931245021,3.9167050315851175,4.410877105020437,4.0894556647020615,4.0
1902F4006_071,4.173620931245021,3.948659992198417,4.410877105020437,3.862713273208421,3.8
1902F4006_073,4.173620931245021,3.872590522587811,4.410877105020437,3.9159091591905155,3.6
1902F4006_078,4.358363307931084,4.033424623496909,4.410877105020437,3.927835514933154,4.2
1902F4006_080,4.173620931245021,4.030978801313716,4.410877105020437,4.012875381102287,4.0
1902F4006_082,5.3747962336227415,4.32793183379158,5.797933157692551,4.162538403065428,3.8
1902F4006_083,4.173620931245021,3.9724911500012494,4.410877105020437,4.003741491330574,3.8
1902F4006_086,4.173620931245021,3.9976537186673204,4.410877105020437,4.213782115420505,4.0
1902F4006_087,4.173620931245021,3.946675176663924,4.410877105020437,4.096837814760789,3.8
1902F4006_092,4.338309517415812,4.155670348940133,4.410877105020437,3.9668513941972385,4.0
1902F4006_098,4.174478786196356,3.9967028720348243,4.410877105020437,4.034600398767711,4.4
1902F4006_103,5.074156174383326,5.3006646406461355,5.202384782951992,4.4883713673861525,3.8
1902F4006_104,4.173620931245021,4.116543905120293,4.410877105020437,4.251564344334254,3.6
1902F4006_107,4.365109358082113,4.024741142410199,4.410877105020437,4.092691108083347,4.0
1902F4006_110,4.3434334440253295,4.082317137028655,4.410877105020437,4.178353774335964,4.0
1902F4006_113,4.173653117804938,3.997031205467402,4.410877105020437,4.010875030475695,3.8
1902F4006_116,4.173620931245021,3.9033512375833928,4.410877105020437,4.072324205101516,3.8
1902F4007_001,4.139921663684909,4.365033887312659,4.194041346113927,4.071230687837126,4.2
1902F4007_002,4.421843539759156,4.464206557943403,4.194041346113927,4.345691221532114,4.4
1902F4007_005,4.122256059929048,3.9498158856982695,4.194041346113927,3.934847374997318,4.2
1902F4007_007,5.628352561793749,5.752710747288164,5.8959406127656155,4.474770522257163,6.0
1902F4007_008,4.327427225641836,4.234952081368446,4.194041346113927,4.330957314744115,5.2
1902F4007_028,4.110781573297727,3.8927518437228774,4.194041346113927,4.111969775045711,4.0
1902F4007_031,4.103373687697111,3.8704738277991617,4.194041346113927,4.1759734972035165,4.0
1902F4007_032,4.305184345124827,3.9547172520736487,4.194041346113927,4.215454241685279,4.0
1902F4007_035,4.122256059929048,4.0039671357511075,4.194041346113927,4.529018460377088,4.0
1902F4007_041,4.122256059929048,3.896795234686674,4.194041346113927,4.1489515992103385,4.2
1902F4007_044,4.122256059929048,3.9454530193284443,4.194041346113927,4.216997048526722,3.8
1902F4007_046,4.305219985020685,3.947313034978971,4.194041346113927,4.088857014161528,3.8
1902F4007_052,4.290052627286607,3.9833229556233105,4.194041346113927,4.1880592057784405,4.4
1902F4008_001,4.250118850373566,4.296247171773212,4.031981629063892,3.9561627592716344,4.0
1902F4008_002,4.386662860110112,4.445856980089898,4.031981629063892,4.184224441568595,4.2
1902F4008_006,4.018349267323709,4.146707194442733,4.031981629063892,4.222695753439867,3.8
1902F4008_007,4.450594962684695,5.036368671137357,4.527227259537085,4.29951576867998,4.6
1902F4008_008,4.141692079560939,4.519194771641707,4.031981629063892,4.3130178053994825,4.0
1902F4008_014,3.9902551726719824,4.001341182297519,4.031981629063892,3.8539642719492395,4.0
1902F4008_018,4.018349267323709,4.0708586398266675,4.031981629063892,4.042025780909256,4.0
1902F4008_020,4.018349267323709,3.9781150271704644,4.031981629063892,4.161007247174755,4.0
1902F4008_021,4.018349267323709,4.18930652290162,4.031981629063892,3.989461456343114,4.0
1902F4008_030,3.9902551726719824,4.669722219448268,4.031981629063892,4.1592061313006665,3.6
1902F4008_031,4.039867804185003,3.953223846399593,4.031981629063892,4.1151190288180315,4.2
1902F4008_032,4.018349267323709,4.334111993587637,4.031981629063892,4.110794733110335,4.0
1902F4008_036,4.018349267323709,4.011854154309413,4.031981629063892,3.938299266797921,4.0
1902F4008_042,4.300538212562946,4.81371853010234,4.031981629063892,4.321233884878508,3.8
1902F4008_043,4.018349267323709,4.200364428068862,4.031981629063892,4.109197148335969,4.0
1902F4008_046,4.261922952385892,4.159231647519482,4.031981629063892,3.894310459897148,4.0
1902F4008_049,4.039867804185003,3.9526685769491583,4.031981629063892,4.074103952067282,4.0
1902F4008_052,4.124813510270621,4.176118294007263,4.031981629063892,4.1954242820653445,4.0
1902F4008_053,4.242450827863365,3.967795589765299,4.031981629063892,4.042220584681143,4.0
1902F4008_056,4.018349267323709,4.030776034436164,4.031981629063892,4.094605181824786,3.8
1902F4008_061,5.089978308736826,5.444067070698969,5.829767789937803,4.268572021006287,5.2
1902F4008_065,4.075242169103569,4.0747438176167785,4.031981629063892,3.8988253849574273,4.0
1902F4008_068,4.124892204135804,4.019733271294135,4.031981629063892,3.9960919887880237,4.2
1902F4008_070,4.208191218727912,4.693159545115632,4.031981629063892,4.388066781917384,5.2
1902F4008_072,5.020749133847088,5.4088286442596445,5.411438803016882,4.252915400585574,6.0
1902F4008_074,4.373519160312509,4.64178203629504,4.6406881123254395,4.314855822498965,4.2
1902F4008_076,4.080041196329749,4.183017990889723,4.031981629063892,4.135819387202977,4.2
1902F4008_079,4.20476099692979,3.8836755588558733,4.031981629063892,3.8782536799910794,3.8
1902F4008_083,4.039867804185003,4.057197637027678,4.031981629063892,4.374387624195973,4.0
1902F4009_001,4.353038361497675,3.9825780155529147,4.2720786293881865,4.076821145652058,4.0
1902F4009_002,4.4081267411918414,4.629044428173194,4.2720786293881865,4.242174098576371,4.0
1902F4009_005,4.372458494460434,4.004419977928413,4.2720786293881865,3.9141832540054526,4.0
1902F4009_007,4.470517011042357,4.941082964539854,4.2720786293881865,4.3409890058257306,5.0
1902F4009_008,4.532778642867324,4.687199120344975,4.2720786293881865,4.130715328619711,4.8
1902F4009_014,4.376978492798935,3.926769355982681,4.2720786293881865,4.065619562936338,3.8
1902F4009_021,4.372458494460434,4.0076520727617355,4.2720786293881865,4.003756411147684,4.0
1902F4009_025,4.53215760425526,5.22842699307522,4.2720786293881865,4.1627665519078025,5.4
1902F4009_027,4.379447210283061,4.227500355598126,4.2720786293881865,4.192595121341758,4.6
1902F4009_033,5.243180207547397,5.003509994530138,5.415330470087612,4.0226273639931724,4.2
1902F4009_034,4.372458494460434,3.889894181334528,4.2720786293881865,4.099586931379578,3.8
1902F4009_035,4.463533539722979,5.152660424115008,4.2720786293881865,4.259136962608626,5.0
1902F4009_052,4.372458494460434,3.974564496235831,4.2720786293881865,4.002712205263293,4.4
1902F4009_054,4.372458494460434,3.9099466445441653,4.2720786293881865,4.164347508548611,4.0
1902F4009_056,4.372458494460434,3.9438163960507486,4.2720786293881865,4.1279889326740555,4.0
1902F4009_064,4.376978492798935,3.940134955842283,4.2720786293881865,4.169335074558635,4.4
1902F4009_069,4.379447210283061,4.0590278790526355,4.2720786293881865,4.174704125626244,3.4
1902F4009_071,4.372458494460434,3.844067177880625,4.2720786293881865,3.9640468989566413,3.8
1902F4009_075,4.34463818693807,3.9765845219437184,4.2720786293881865,3.9532675107705813,4.2
1902F4009_077,4.3823357676472465,3.931935945478864,4.2720786293881865,4.078981234890631,3.8
1902F4009_078,4.372458494460434,3.995792574407051,4.2720786293881865,4.082408013143863,3.8
1902F4009_085,4.372458494460434,3.9428761321731085,4.2720786293881865,3.9349166389336268,4.0
1902F4009_087,4.372458494460434,3.9634626167019285,4.2720786293881865,3.8559404567922924,4.2
1902F4009_090,4.347543571692675,3.9378742172562085,4.2720786293881865,4.071064946763271,4.4
1902F4009_097,4.522985524940062,4.7643435849823135,4.2720786293881865,4.150448790920294,3.0
1902F4009_099,4.3740741316293565,4.0534478727112955,4.2720786293881865,4.1227031827795715,3.6
1902F4009_100,4.364907949996028,4.009675007674084,4.2720786293881865,4.063226973565184,4.0
1902F4009_103,4.372458494460434,4.148672851936427,4.2720786293881865,3.965322635242077,3.8
1902F4009_106,4.372458494460434,4.045620863777528,4.2720786293881865,4.204324288271684,3.8
1902F4009_107,4.372458494460434,4.078976997790735,4.2720786293881865,4.057545415515657,4.0
1902F4010_001,4.387398953358753,3.9779285128352404,4.336399392579701,4.045444669206126,4.0
1902F4010_002,4.754826293365087,4.572740999083728,5.056395972716503,4.157570830632693,4.6
1902F4010_006,5.382278692555694,5.021116934424103,5.353692726444254,4.337915303030714,5.0
1902F4010_007,5.0865570881624995,4.741889476225572,5.212259452121259,4.218323039011665,4.8
1902F4010_012,4.395754430166133,3.925713496509738,4.336399392579701,4.111390352060011,4.4
1902F4010_018,5.134877474763231,4.826910001564806,5.582320645637467,4.195714733428371,4.2
1902F4010_019,4.623725365500221,4.594913993029841,4.915791027769251,4.219814950182901,3.6
1902F4010_020,5.148196229423368,5.307718591650687,5.654164539762773,4.1163245643767805,3.8
1902F4010_027,4.407897465542075,4.170100495408501,4.336399392579701,4.045008655151165,4.8
1902F4010_037,4.254576710307451,3.8857657748965067,4.336399392579701,4.048280284150788,4.0
1902F4010_038,4.714813842875737,4.337706920749373,4.992158499441948,4.169305278165859,3.4
1902F4010_048,4.799006385391958,4.623387346688346,4.77378218336115,4.265389204982629,4.0
1902F4010_054,4.412338163926579,4.001194752373253,4.336399392579701,4.185671267073398,4.0
1902F4010_056,4.254576710307451,3.87495831002287,4.336399392579701,4.161014787156198,3.8
1902F4010_057,4.411654618141767,4.084156363615699,4.336399392579701,4.193608086599639,3.4
1902F4010_058,4.593350415177102,3.9892163950528245,4.579395288048258,4.2170941622316525,3.8
1902F4010_061,4.408529407490735,3.997607202411772,4.336399392579701,4.177163426721883,4.2
1902F4010_065,4.254576710307451,3.8863375712622,4.336399392579701,4.142246255712258,3.8
1902F4010_067,5.016926111312255,4.541997995963868,5.756408243493237,4.060910518895291,4.2
1902F4010_068,4.41251483653505,4.152585086185338,4.336399392579701,4.117362498830096,3.8
1902F4010_069,4.593975121070389,4.079507304089514,4.579395288048258,4.134041872101621,4.0
1902F4010_077,4.414122411341856,4.0027835272130226,4.336399392579701,3.9956861375396375,4.0
1902F4010_079,4.254576710307451,3.873389326622126,4.336399392579701,3.9907844432799315,3.8
1902F4010_080,4.409635758652739,3.91276349766236,4.336399392579701,4.125714007062893,4.0
1902F4010_083,4.392873998779908,4.006064848785016,4.336399392579701,4.119617533442363,4.8
1902F4010_084,4.382201440324219,4.075709132871605,4.336399392579701,4.150130511616828,3.8
1902F4010_090,4.907756557847296,4.552522864828461,5.246888285228572,4.1156419789984025,4.8
1902F4010_094,4.4084843317810805,4.29114453552429,4.336399392579701,4.156472717651245,4.8
1902F4010_095,4.587433047974051,4.079259438205836,4.579395288048258,4.012334334371833,4.4
1902F4010_098,4.97405515177647,4.184235734007132,4.694640646848933,4.394335332295408,4.4
1902F4011_001,4.183523829941888,3.925877121760192,4.517361494499646,4.039909772110384,4.0
1902F4011_002,4.75889749320287,5.183867089030378,5.063761253103511,4.290149542158916,4.4
1902F4011_005,4.877311652571108,5.276218134909702,5.511144588386635,4.18918818973504,4.2
1902F4011_006,4.612939603327843,4.947731813391424,4.912223396819628,4.407757565650677,5.0
1902F4011_020,4.3614714242257175,3.923753773991379,4.517361494499646,4.331400960341859,3.8
1902F4011_033,4.1886494165269905,3.944875799785719,4.517361494499646,3.9085004652774575,4.0
1902F4011_034,4.6687541237984815,5.168259447565453,5.095227270042134,4.096037687251171,4.6
1902F4011_035,4.355184429258843,4.790741789894443,4.517361494499646,4.29909013886661,4.2
1902F4011_037,5.383613334663326,5.538417029035765,5.178650895026371,4.098212935021984,4.2
1902F4011_038,4.189009985118434,3.942654826627534,4.517361494499646,4.251376067540203,3.8
1902F4011_040,4.167761204422765,4.026369617476584,4.517361494499646,4.021865426163706,3.4
1902F4011_050,4.188093410849243,3.924258773028395,4.517361494499646,4.136125928114549,3.8
1902F4011_051,4.346621460843698,4.043311196678532,4.517361494499646,4.177993464559316,4.0
1902F4011_054,4.189009985118434,3.9754515546898825,4.517361494499646,3.927797362105707,3.6
1902F4011_055,4.189198851930149,3.9665997805144864,4.517361494499646,4.176473606586002,3.8
1902F4011_057,4.496543371622112,4.6400762645432705,5.069200946856302,3.977492044568989,3.8
1902F4011_059,4.331680533654912,4.424958572773069,4.517361494499646,4.027033465486818,4.0
1902F4011_061,4.187353810807966,4.142413839095761,4.517361494499646,4.135493563847599,3.8
1902F4011_064,4.188093410849243,3.8798726468658256,4.517361494499646,3.913031583043472,4.0
1902F4011_065,4.183523829941888,3.9823460743221326,4.517361494499646,4.004384406412263,3.6
1902F4011_071,4.186072913689671,4.04221173367641,4.517361494499646,4.258463457112642,4.8
1902F4011_076,4.188915137871039,3.8999251362801917,4.517361494499646,4.1412335798622895,4.0
1902F4011_077,4.181405821965832,4.00896640221019,4.517361494499646,4.251113828791548,4.0
1902F4011_080,4.187353810807966,4.067053379959434,4.517361494499646,4.282288652722503,4.2
1902F6001_001,4.497606384349387,4.294715480617676,4.662948142179902,4.106672815725147,4.0
1902F6001_002,5.204364514307057,5.224255841302722,5.2038945700646755,4.1750635064050545,4.6
1902F6001_006,4.348340442684698,4.297327932827037,4.662948142179902,4.1531495680972075,4.0
1902F6001_007,4.151200658293257,3.8729761007657184,4.662948142179902,3.890532265502066,3.8
1902F6001_008,5.382239572603201,5.195038538487031,5.2038945700646755,4.470387797536349,4.8
1902F6001_014,4.348340442684698,4.169554133643758,4.662948142179902,4.335047870417523,4.2
1902F6001_016,4.335773236373295,4.008880821669254,4.662948142179902,4.075973308472909,4.0
1902F6001_037,4.525654017299382,3.8829473342531733,4.662948142179902,4.121762833694915,4.0
1902F6001_038,4.353731856921213,4.18314453439328,4.662948142179902,4.096868883043287,4.0
1902F6001_044,4.348340442684698,4.085640319033595,4.662948142179902,3.8085508580693492,3.6
1902F6001_049,4.328607138602276,3.969858143699265,4.662948142179902,3.890286452112212,4.0
1902F6001_055,4.486293187974325,4.631824054204504,4.662948142179902,4.115335711590009,4.2
1902F6001_060,4.345420939498779,3.883922255069815,4.662948142179902,4.059318590782103,3.6
1902F6001_067,4.348340442684698,3.980296329293145,4.662948142179902,3.769862605331559,3.6
1902F6001_070,4.308174596137667,3.9647068893776996,4.662948142179902,4.1729597518018835,3.6
1902F6001_072,4.491275867665361,4.0724957315504335,4.662948142179902,4.033402636387312,3.8
1902F6001_076,4.348340442684698,3.8884103667902625,4.662948142179902,4.117629717985729,3.8
1902F6001_079,4.48723304207155,4.0999009087156075,4.662948142179902,3.9104897722558603,3.8
1902F6001_081,4.353731856921213,3.914935106838246,4.662948142179902,3.8866040783910636,4.0
